,Time,HundredGigE0/0/0/8packets-received,HundredGigE0/0/0/13bytes-received,HundredGigE0/0/0/13bytes-sent,HundredGigE0/0/0/0packets-sent,HundredGigE0/0/0/31packets-received,HundredGigE0/0/0/6bytes-sent,HundredGigE0/0/0/14bytes-received,HundredGigE0/0/0/10packets-received,HundredGigE0/0/0/0bytes-sent,HundredGigE0/0/0/15packets-received,HundredGigE0/0/0/16bytes-sent,HundredGigE0/0/0/29packets-sent,HundredGigE0/0/0/0packets-received,HundredGigE0/0/0/9packets-received,HundredGigE0/0/0/31bytes-received,HundredGigE0/0/0/14packets-received,HundredGigE0/0/0/28packets-received,HundredGigE0/0/0/31packets-sent,HundredGigE0/0/0/29bytes-received,HundredGigE0/0/0/9packets-sent,HundredGigE0/0/0/28bytes-sent,HundredGigE0/0/0/10packets-sent,HundredGigE0/0/0/12bytes-sent,HundredGigE0/0/0/4packets-received,HundredGigE0/0/0/11packets-received,HundredGigE0/0/0/8bytes-sent,HundredGigE0/0/0/18bytes-received,HundredGigE0/0/0/17packets-received,HundredGigE0/0/0/18packets-sent,HundredGigE0/0/0/7packets-sent,HundredGigE0/0/0/17bytes-sent,HundredGigE0/0/0/1packets-received,HundredGigE0/0/0/8packets-sent,HundredGigE0/0/0/7bytes-received,HundredGigE0/0/0/29bytes-sent,HundredGigE0/0/0/9bytes-received,HundredGigE0/0/0/6bytes-received,protocol-route-memory,HundredGigE0/0/0/10bytes-sent,HundredGigE0/0/0/28bytes-received,HundredGigE0/0/0/14packets-sent,HundredGigE0/0/0/5packets-received,HundredGigE0/0/0/6packets-received,HundredGigE0/0/0/16packets-received,HundredGigE0/0/0/31output-drops,HundredGigE0/0/0/13packets-sent,HundredGigE0/0/0/11bytes-sent,HundredGigE0/0/0/30bytes-received,HundredGigE0/0/0/6packets-sent,HundredGigE0/0/0/8bytes-received,HundredGigE0/0/0/17bytes-received,HundredGigE0/0/0/5bytes-received,HundredGigE0/0/0/15packets-sent,HundredGigE0/0/0/18packets-received,HundredGigE0/0/0/19bytes-sent,HundredGigE0/0/0/16packets-sent,HundredGigE0/0/0/1bytes-received,HundredGigE0/0/0/15bytes-sent,HundredGigE0/0/0/7packets-received,HundredGigE0/0/0/5bytes-sent,HundredGigE0/0/0/31bytes-sent,HundredGigE0/0/0/30packets-sent,HundredGigE0/0/0/1bytes-sent,HundredGigE0/0/0/12packets-sent,HundredGigE0/0/0/19packets-sent,performance-statistics__vrf__inbound-update-messages,HundredGigE0/0/0/11bytes-received,HundredGigE0/0/0/4bytes-received,HundredGigE0/0/0/15bytes-received,HundredGigE0/0/0/5packets-sent,HundredGigE0/0/0/17packets-sent,HundredGigE0/0/0/1packets-sent,HundredGigE0/0/0/30packets-received,HundredGigE0/0/0/30output-drops,HundredGigE0/0/0/16bytes-received,HundredGigE0/0/0/10bytes-received,HundredGigE0/0/0/29packets-received,HundredGigE0/0/0/28packets-sent,HundredGigE0/0/0/11packets-sent,HundredGigE0/0/0/13packets-received,HundredGigE0/0/0/19packets-received,HundredGigE0/0/0/4bytes-sent,HundredGigE0/0/0/9bytes-sent,HundredGigE0/0/0/7bytes-sent,HundredGigE0/0/0/30bytes-sent,HundredGigE0/0/0/12packets-received,HundredGigE0/0/0/4packets-sent,vrf__path-count,HundredGigE0/0/0/12bytes-received,HundredGigE0/0/0/19bytes-received,HundredGigE0/0/0/14bytes-sent,HundredGigE0/0/0/18bytes-sent
514,1498756354,0.9067269330849308,0.8868083990412234,0.8794054316395089,0.9062689254758473,0.9061303157308639,0.8813783329711466,0.8763937379561691,0.8958165825938421,0.9062634031744465,0.8809100346822032,1.0109550884612024,0.9392239795380695,0.8985656086403897,0.9097328199804324,0.9058692699786964,0.8762891921496735,0.919955077226693,0.9163163222554459,0.9490567890221259,0.8875813003059536,1.0057377901823956,0.9007712936967376,0.8651285641132874,0.8869322382317508,0.9022046472595837,0.9105839362441515,0.9732646448651049,1.0091431479269162,0.9655103824466351,0.8684677275667418,1.0042964470301774,0.926543291566874,0.911173425165039,0.8759163817784513,0.9809041038037792,0.9118878079083381,0.8779703511305539,0.20995605686790028,0.9011183502465542,0.9702309887334764,0.8706322484742588,0.8802125092995041,0.8780201942146791,0.9638925930404394,0.9999512954188641,0.8792320708425791,0.8930010816291808,0.9082477904788405,0.8820474919096308,0.9084631022230807,1.014987562295238,0.8802832577133457,0.8661431085872823,0.9705195802841443,1.028853020023419,1.0037790293153044,0.9262754825529081,0.8658567166024943,0.8761110912856978,0.8685279676917891,0.9164554630432471,0.9158566989547228,0.914289282212715,0.8654596731175863,1.0250221994787956,1.2113104076367085,0.9018540436066588,0.8869886834942724,0.8812948096033925,0.8692932117793278,1.0028769619021016,0.9150843013965112,0.9083407085222713,0.9480891799247543,0.9618163453020944,0.8956626758559519,0.8922146761079855,0.9655210411325502,0.8931655327498706,0.8858668131234498,1.0116909819236406,0.8834894113836269,0.8871808011978379,0.8679376218813543,0.9165128129468614,0.8813681408118371,0.8832711791754064,0.26999972418504886,0.8813825682540384,1.0174773380574273,0.8707913688147705,0.9657227255097788
515,1498756359,0.9120833877915232,0.891817613847281,0.8854407206438548,0.9062689254758473,0.9116346573111783,0.8872712023207346,0.8820371139246018,0.9016710826941712,0.9062634031744465,0.8865626797027887,1.015793276022084,0.9424750227630116,0.8985656086403897,0.9150623213036024,0.9113667986475568,0.8819149185886187,0.9227023052096511,0.921823627275137,0.9515215419763688,0.8932803861700896,1.0083399425808537,0.9060890455313446,0.8705186502796799,0.8920794816621788,0.9077461034634977,0.9157793279726429,0.9784233511637025,1.0134645710722274,0.9710764742780716,0.873973273921751,1.0093247586872187,0.926543291566874,0.9163535602499967,0.8820907951220488,0.9838077953410068,0.917165103301346,0.8838705083596246,0.20995605686790028,0.9063835835705668,0.9725586551778601,0.876237976196993,0.8854691232733602,0.8839186991566781,0.9693352897988805,0.9999512954188641,0.8852479314984616,0.8990281379566658,0.9137746325891187,0.8879107262005312,0.9137930439967118,1.0192009239276527,0.8855216454344821,0.8718399597585418,0.9757140640304824,1.0326582668485087,1.0087034084219897,0.9262754825529081,0.871556789774051,0.8822667326707695,0.8744882847327433,0.921969352275728,0.9212205668281453,0.914289282212715,0.8708834640047134,1.0289357686449514,1.2113104076367085,0.9073613681111883,0.8922202344916299,0.8869186322657441,0.8752393773897059,1.0079231210028432,0.9150843013965112,0.913875032957556,0.9480891799247543,0.9673087940615946,0.9015334109993606,0.8951670596361334,0.9687177856720878,0.8991781254679185,0.8908979419878379,1.016322831657925,0.8892063749531643,0.8928860895908762,0.8734291198627315,0.9218631763878166,0.8868117430127475,0.8889873028752953,0.26999972418504886,0.886803168003523,1.022023284472855,0.8763790861148817,0.9712963053336487
516,1498756363,0.9166942750209005,0.8959986921003965,0.8909342880329228,0.9062689254758473,0.9164947257863985,0.8922807731558771,0.8870818779253086,0.9065603286705626,0.9062634031744465,0.891345583947865,1.0198513277109875,0.9424750227630116,0.8985656086403897,0.9195055920921291,0.9162347423045288,0.8869381607994086,0.9281967611755676,0.926455480121486,0.9579704161443194,0.8982697847432503,1.0083399425808537,0.9104914707055234,0.8758778439163114,0.8963816973024007,0.912582465236872,0.9209438537331126,0.9830661451193802,1.0174434725324628,0.9756580063125857,0.8791470043187136,1.0132621046603025,0.926543291566874,0.9214704549925383,0.8874583776184793,0.9838077953410068,0.9215177230845115,0.8886298382953092,0.20995605686790028,0.9107403360442259,0.9786488509433023,0.8808715875193902,0.8901347479044778,0.888685894087754,0.9739011546446215,0.9999512954188641,0.8907122861005683,0.9039579379354115,0.9186051230467319,0.8929203387496443,0.9183199717465899,1.0231081733061682,0.8901578184364604,0.8769796471501112,0.9803676812121781,1.0363003226485399,1.0128174367152156,0.9262754825529081,0.8767037864939572,0.8876138619846102,0.8796453977134125,0.9265916372295364,0.9259235849306461,0.914289282212715,0.8762198878476998,1.0326308280268541,1.2113104076367085,0.9122123552292991,0.8965838617130147,0.8916777097453703,0.8803776374002775,1.0118948075804346,0.9150843013965112,0.9187041682929912,0.9480891799247543,0.971908022265228,0.9064286510756764,0.901071826692429,0.9687177856720878,0.9040986039383553,0.8951233246153931,1.0204202502263309,0.8944029266276846,0.8978788924987567,0.8786293075409977,0.9265596324509106,0.8917715334377312,0.8941550449111921,0.26999972418504886,0.891786456815079,1.0260422146672377,0.8809568558254764,0.9758695374573425
517,1498756368,0.9212918764653119,0.9003286906012103,0.8962258446539575,0.9062689254758473,0.9214263092921225,0.8974542194409934,0.8922387070743935,0.9120177130961831,0.9062634031744465,0.8965702842201039,1.0236740203867722,0.9457260659879538,0.9217298228869589,0.9239518665160747,0.9211584979047238,0.8920590057989071,0.9336912171414841,0.9314228917318916,0.9624609934445154,0.9033496739597536,1.0109420949793118,0.9149727900054763,0.88124396343615,0.9005697042080346,0.9173908743845082,0.9256413775329694,0.9874765278078714,1.021566539267451,0.9801785133565886,0.8849087257965884,1.0174888069838233,0.926543291566874,0.9261716803071655,0.892918117173476,0.9863485254360811,0.9259081576629604,0.8935438704987191,0.20995605686790028,0.9151933246213451,0.9828896678899193,0.8856494727633556,0.8950635181249182,0.893604406823966,0.9789839572978011,0.9999512954188641,0.8960110689447399,0.9089296637416067,0.9235846268419274,0.8980594945094118,0.9227774553019954,1.0271184919597531,0.895081584017233,0.8820661250124483,0.9848247845115252,1.0404642140929918,1.0167896128829332,0.9262754825529081,0.8817875211309043,0.8930487268471592,0.884956338347401,0.9315651585645988,0.930608116002561,0.914289282212715,0.8815690451549023,1.0368340035379333,1.2113104076367085,0.9170230593144246,0.9008180884195842,0.896938097502128,0.8856667572544428,1.0161411203792938,0.9150843013965112,0.923674095647816,0.9480891799247543,0.9770270169746162,0.9119011388140394,0.9069765937487246,0.9719145302116253,0.9090848339427506,0.8994781673028733,1.0246007033329063,0.8995565809041163,0.9029790860316228,0.884418285261567,0.931227075032573,0.8967646730421155,0.8992855844682094,0.26999972418504886,0.8967710271438641,1.0301504072751513,0.885694052495311,0.9803876612344893
518,1498756372,0.9266792647455494,0.9050664628262937,0.9018347437468891,0.9293566188898078,0.9265277958686063,0.9025029279753289,0.897435564685823,0.9172820012185294,0.9267923871632008,0.9014742220089887,1.0280503894643662,0.948977109212896,0.9448940371335283,0.9289323478566311,0.9262558841962845,0.8972398765015257,0.9391856731074004,0.9364821155489248,0.9669515707447114,0.9085027360976908,1.0135442473777698,0.9201293713086821,0.8866276435117871,0.9048335299552219,0.9225860799723994,0.9303071135879816,0.9923665064062296,1.025602890986388,0.9849298725726696,0.890349527369041,1.0219162540928086,0.926543291566874,0.9308468749779425,0.8985177451529847,0.9888892555311553,0.9308867742589602,0.8987067965755375,0.20995605686790028,0.9203733781300465,0.9871304848365362,0.8908863936791792,0.9000714235871802,0.8987697195886212,0.9838676322116984,0.9999512954188641,0.9015924583765775,0.9142260017672429,0.9287247182286124,0.9031141757405553,0.9281867761332909,1.031067140087645,0.900106897932755,0.8879733870585016,0.9897514188975975,1.0448727973350376,1.02123371213346,0.9262754825529081,0.887703943218266,0.8986246014606555,0.8904211193672047,0.9366356627790061,0.9354930794774433,0.914289282212715,0.8869546376888562,1.041243225261715,1.2113104076367085,0.9222201328961273,0.9051335211183579,0.901849132778844,0.8911054330881617,1.0205826711820267,0.9150843013965112,0.9288092919812673,0.9480891799247543,0.9819441898591099,0.9171631342867271,0.9128813608050201,0.975111274751163,0.914387581123032,0.9042258685085525,1.028780285702951,0.9042580581215404,0.9081253568501543,0.8898618745429292,0.9361057993650669,0.9016965411330561,0.9040242361321724,0.26999972418504886,0.9016636281617018,1.034296740476573,0.8909068982149043,0.9851372400671332
519,1498756377,0.9316250653652483,0.909584673520035,0.9072541104573437,0.9293566188898078,0.9318453984046662,0.9073783046044386,0.9029078981552734,0.9225918305918042,0.9267923871632008,0.9068260751333759,1.032039687610459,0.9554791956627804,0.9448940371335283,0.9338341977287672,0.9315975747562001,0.9026828056907791,0.9446801290733169,0.9415472116821904,0.9714421480449074,0.913694786541108,1.0161463997762277,0.9253077679402951,0.8920353394035345,0.9096905936819085,0.9276017603424929,0.9356830515738648,0.9970088919215259,1.030089492865672,0.9898085916650845,0.8964704228227184,1.0259709786500195,0.926543291566874,0.9361899282025677,0.9038248210431866,0.9965114458163778,0.935689912877576,0.9039656398057357,0.20995605686790028,0.9255890072414538,0.991371301783153,0.8971556520617416,0.9050534632742996,0.9040355307349643,0.9885951968346965,0.9999512954188641,0.9070082437308326,0.9195053979861223,0.9338493780443797,0.9079949782836022,0.9330848259397179,1.0354920966663193,0.9050706046630117,0.8934492865299819,0.9944321564444573,1.0486797616687937,1.0253225146585623,0.9262754825529081,0.8931770091472199,0.9039241645224972,0.89611509168557,0.9417010038451901,0.9404189175612085,0.914289282212715,0.8923502613822154,1.045113567669708,1.2113104076367085,0.9272347187151405,0.9100394700987937,0.907215875948238,0.8967599215386385,1.024677574042081,0.9150843013965112,0.9339266604084591,0.9480891799247543,0.9867119710826718,0.9224872610467243,0.9187861278613157,0.9783080192907005,0.9196719982496112,0.9087608578118314,1.0333435175070618,0.9094608511815344,0.9133278858904361,0.8960394738053093,0.941020971401899,0.906731360516605,0.9092133172035016,0.26999972418504886,0.9066765963669625,1.0388295977882576,0.8972575740114694,0.9900236960144926
520,1498756381,0.9406706211478785,0.9174524426828937,0.9166916976032558,0.9524443123037685,0.9411948777930919,0.9160218326743088,0.9119910746445862,0.9320115075753428,0.9550197401477377,0.9164238139144066,1.0398561658681404,0.965232325337607,0.9448940371335283,0.9424716774207879,0.9409694641085511,0.9117500563029688,0.9556690410051497,0.9504405109005782,0.9804233026452993,0.9230732814728391,1.0306899364689794,0.9339609825472832,0.9021748253943394,0.9179233980277505,0.9366146750992272,0.944571420142961,1.0053949029283769,1.0379235410985397,0.9981830349547339,0.9069265746887257,1.0336648433668654,0.9497085898040599,0.9450382112838859,0.9136632536587994,1.0063114047545212,0.9442154017195423,0.9134071451246256,0.20995605686790028,0.934179756503846,0.9998529356763869,0.9069045597244189,0.9134063121610992,0.9134611976461854,0.9972044138741274,0.9999512954188641,0.9164477677253708,0.9290096744125317,0.9429303405336609,0.9166276667051704,0.9420596393683751,1.0432399623475428,0.9133936066025194,0.9037238133362009,1.002876620435365,1.0559468045569225,1.0332753950480962,0.9501151612113401,0.9035096144546095,0.9137201721042016,0.9064428841216519,0.9506009436774313,0.9491821709962623,0.9348243413325663,0.9024545777873326,1.0524585641160995,1.2113104076367085,0.9362483285088963,0.9183725653716286,0.9168767207834904,0.9070341759804218,1.0324232709349401,0.9381795305400067,0.943001572006045,0.9480891799247543,0.9953840758359168,0.9319095437479857,0.930595661973907,0.991094997448851,0.9291544542988839,0.9167052039151757,1.0412147341429554,0.918142763900226,0.922709104677579,0.9065611382755674,0.9497702702096997,0.9157633948680669,0.9179206351251337,0.26999972418504886,0.9156486484543022,1.0466623955517127,0.9070153243729245,0.9983681797900817
521,1498756386,0.9465190989765654,0.9223432008410648,0.9226349375880375,0.9524443123037685,0.9466564480163752,0.9213313535241898,0.9178386964372043,0.9376976940607658,0.9550197401477377,0.9221845513370032,1.0445358511701301,0.9684833685625491,0.9448940371335283,0.9477438684534543,0.9464225458031078,0.9175631453872918,0.9584162689881079,0.9558408023276499,0.9828880555995422,0.9287051228019478,1.0332920888674375,0.9394608275910025,0.9084558709439542,0.9230420397906774,0.9418239950442426,0.9497152059249181,1.010589673643622,1.0422056559991915,1.0030873441638135,0.9129060067080229,1.038114488261727,0.9497085898040599,0.950191220578342,0.9191862941184712,1.0092150962917488,0.9494353891397972,0.9192522158816702,0.20995605686790028,0.939703129888189,1.0021806021207706,0.9125158417465702,0.9184901556179422,0.9192697894442933,1.0024106391212981,0.9999512954188641,0.9223649313603324,0.9339972360067226,0.9485401759858721,0.9219387511408318,0.9478656807542178,1.047442748448403,0.9184579487269657,0.9101797676747582,1.0080542041296363,1.0604632672884786,1.0380351791123428,0.9501151612113401,0.9099855155487976,0.9192336596815309,0.9120104609498463,0.9560149408932296,0.9545854223734467,0.9630600476223619,0.9087127129328357,1.057014749426339,1.2113104076367085,0.9414716141783694,0.9235582337607435,0.9226480177356513,0.9125905232319247,1.0369161640719646,0.9612747596835022,0.9485995558459099,0.9480891799247543,1.0006269583537377,0.9376136783406229,0.9335480455020548,0.9942917419883887,0.9341903925906107,0.9216279231524592,1.0459001625498314,0.9238684670263662,0.9283744659450659,0.9125416684586322,0.955173376338669,0.9214122473615373,0.9236216727804375,0.26999972418504886,0.9213203846812499,1.0512783063431013,0.91260664755832,1.0032534795650911
522,1498756390,0.9472834468444836,0.923268710559087,0.9234911686052203,0.9524443123037685,0.9475333533744769,0.9221743773783484,0.9189127158202584,0.9387270903423957,0.9550197401477377,0.9231959715064256,1.045395878465152,0.9684833685625491,0.9448940371335283,0.94867342956348,0.9472991720721683,0.9186320722135708,0.9611634969710662,0.9566912753866503,0.9849138799454953,0.9295052864995965,1.0332920888674375,0.9402810285721741,0.9095253720100926,0.923868238176383,0.9426138308352293,0.9506631856094424,1.0114729476937574,1.04294258743504,1.004040009017097,0.9137215013050114,1.0389903052914486,0.9497085898040599,0.9511314633070296,0.9201514411491855,1.0092150962917488,0.9503648297485766,0.9202029052928251,0.20995605686790028,0.9405135856263096,1.0040937526230038,0.9135514547917959,0.9193507749811156,0.920211948002052,1.0032282988597074,0.9999512954188641,0.9232235548632315,0.9348319114983108,0.9494293474315407,0.922786429245425,0.9486083367397847,1.0481732430522523,0.9193093962189038,0.911037329240433,1.0089344358060937,1.061188273127431,1.0388990285321806,0.9501151612113401,0.9108424299051607,0.920198264305367,0.9129634755608869,0.9568670442688006,0.955485064706226,0.9630600476223619,0.9097792290231815,1.0577453989760996,1.2113104076367085,0.9422542322275189,0.924383431580785,0.9236699865797221,0.9135420665631605,1.0377917811023412,0.9612747596835022,0.9494903980257601,0.9480891799247543,1.001446587576688,0.9386465008888218,0.9365004290302026,0.9942917419883887,0.9350260211098917,0.9225423378916721,1.0466397486469299,0.9248706378838222,0.9291736587403711,0.9133454536442875,0.9560765411222064,0.9221539041121172,0.924620945784453,0.26999972418504886,0.9220645780961177,1.0520098338169543,0.913649581973735,1.0042073902113449
523,1498756394,0.9524739654484284,0.9277233658780063,0.928407304819518,0.9524443123037685,0.9526399640093969,0.9274208515491101,0.9241458793924965,0.943835088867783,0.9550197401477377,0.9283912349276823,1.0496728029521818,0.9717344117874913,0.9448940371335283,0.953270543996077,0.9524106678643479,0.9238275127946565,0.9694051809199409,0.9615659945109157,0.9938275070676887,0.9341903169453535,1.0358942412658956,0.945145178260589,0.9156665161237708,0.9286950592871264,0.9476838133622242,0.9559450888038603,1.0159521916924934,1.0467355135389032,1.0085083322726476,0.9189816422831412,1.0430999704388657,0.9497085898040599,0.9563677543221406,0.9253835001709648,1.011755826386823,0.954858115450776,0.9253567085373084,0.20995605686790028,0.9453691626828644,1.0125116148328297,0.919324765935132,0.9245186484809348,0.925355201630551,1.008065873017641,0.9999512954188641,0.9281806023248755,0.9397882816486854,0.954435718879011,0.9280279996460821,0.9537645057744439,1.051857587206456,0.9245247321909095,0.9163273527216571,1.013469824732775,1.0652357064036015,1.0432376159626644,0.9501151612113401,0.9161208793222418,0.9254137090035395,0.9183774730194388,0.9617403070922598,0.9603810730506672,0.9630600476223619,0.9158802195353777,1.0618339832338946,1.2113104076367085,0.9473631994547163,0.9292648831608898,0.9288545458911994,0.9189320555587943,1.0419175109378631,0.9612747596835022,0.9544923498250125,0.9480891799247543,1.0063141835825538,0.9437630075521106,0.945357579614646,0.9974884865279262,0.9399806396582508,0.9270223457555726,1.0513134099495174,0.9301512865683155,0.9338474113022281,0.9186062888200439,0.9609732154927301,0.9269668426096848,0.929891034070544,0.26999972418504886,0.9268849233552803,1.0567041833399322,0.9194566682222257,1.0086514581069206
524,1498756399,0.9618829808152489,0.9362521428836853,0.9374921232410399,0.975532005717729,0.9624227766071463,0.9369417418846376,0.934051650204956,0.9538403764765523,0.9755487241364919,0.9387828040238778,1.0577791351268468,0.9749854550124335,0.9680582513800975,0.9626054776446,0.9622063960983603,0.9337083145309204,0.9748996368858572,0.9710034844170701,0.9983180843678847,0.9439402999686584,1.0384963936643536,0.954926096947763,0.9263050801345956,0.9370941644993356,0.9575075697925255,0.9646771213127043,1.0247590440258487,1.0543817531586375,1.0177396165313755,0.929728493086357,1.0514818057324422,0.9497085898040599,0.9651175986975341,0.9363633489117729,1.0142965564818973,0.9640968675323905,0.9348903304361709,0.20995605686790028,0.9551433439226832,1.0167524317794467,0.929812559795745,0.9340010407487875,0.9348911117632517,1.016947690075451,0.9999512954188641,0.937326651352552,0.9502105107777296,0.9638562818607636,0.9375572100778984,0.9630320107567627,1.0593450515019454,0.9339850624376004,0.9268003222985733,1.0223121153724577,1.0726942725613635,1.0514685497778324,0.9501151612113401,0.9266005090666674,0.9363568600603248,0.9286298636127895,0.9711923238647705,0.9695732702711899,0.9630600476223619,0.9265019528709192,1.0693859682831282,1.2113104076367085,0.9572333221252614,0.9377308468200932,0.9392917446163156,0.9291642442025816,1.0503113752465043,0.9612747596835022,0.9639136602268743,0.9480891799247543,1.015238749699842,0.9538016391699772,0.9512623466709416,1.0006852310674639,0.9503546595524023,0.9356170477021457,1.0593918991738172,0.939112970199343,0.9436335541320736,0.9293872754496146,0.9701314465906398,0.9364948661419181,0.9388987208858548,0.26999972418504886,0.9363632429140163,1.0646405072838179,0.9299502814278564,1.0178831520331293
525,1498756403,0.9626017307200516,0.9368148192212977,0.9382018072740816,0.975532005717729,0.96313482953358,0.9375488135148611,0.9348098346724814,0.9544374091985851,0.9755487241364919,0.9394440311502337,1.0584262621102445,0.9749854550124335,0.9680582513800975,0.9633147771542151,0.9629204743256555,0.9344589992612256,0.9748996368858572,0.9717116380492359,0.9983180843678847,0.9447362555441169,1.0384963936643536,0.9556313004139257,0.9270382965571898,0.9377167990805033,0.9580747393094868,0.9651924081121813,1.0254082643570517,1.0549703977774267,1.0183255644491163,0.9303553950321662,1.052181551231759,0.9497085898040599,0.9656315375991197,0.9370536410766744,1.0142965564818973,0.9648029832736331,0.9355798724010359,0.20995605686790028,0.9558446647773496,1.0167524317794467,0.9304284321804784,0.9346069798080527,0.9355753678060607,1.017580591727676,0.9999512954188641,0.9380355199738312,0.9510232202222981,0.964599194208339,0.9381604970531428,0.9637502788997704,1.0599231163201215,0.9345732080906343,0.9273732056705403,1.022967911184653,1.0732086531101022,1.052121420176939,0.9501151612113401,0.9271640473085935,0.9370487125393298,0.9294062721347381,0.9718997248428604,0.970275345948488,0.9630600476223619,0.9272321125715923,1.0699052637463122,1.2113104076367085,0.9578046076130388,0.9383629997903397,0.9399478863478877,0.9299393590088743,1.050997600182357,0.9612747596835022,0.9646535887056553,0.9480891799247543,1.01587120005783,0.9543989049155144,0.9512623466709416,1.0006852310674639,0.9511530326333983,0.9361794980631073,1.0599742808437624,0.9398430586905584,0.9444376647535787,0.9300121352264121,0.9708338576079861,0.9371944509725867,0.9396177021668043,0.26999972418504886,0.9370715129469769,1.0652152052399275,0.9305640686647747,1.0184656347055754
