,Time,HundredGigE0/0/0/8packets-received,HundredGigE0/0/0/13bytes-received,HundredGigE0/0/0/0output-packet-rate,HundredGigE0/0/0/13bytes-sent,HundredGigE0/0/0/0packets-sent,HundredGigE0/0/0/1output-load,HundredGigE0/0/0/31packets-received,HundredGigE0/0/0/6bytes-sent,HundredGigE0/0/0/14bytes-received,HundredGigE0/0/0/10packets-received,HundredGigE0/0/0/0bytes-sent,HundredGigE0/0/0/15packets-received,HundredGigE0/0/0/16bytes-sent,HundredGigE0/0/0/29packets-sent,HundredGigE0/0/0/0packets-received,HundredGigE0/0/0/9packets-received,HundredGigE0/0/0/6output-packet-rate,HundredGigE0/0/0/14packets-received,HundredGigE0/0/0/31bytes-received,HundredGigE0/0/0/28packets-received,HundredGigE0/0/0/31packets-sent,HundredGigE0/0/0/29bytes-received,HundredGigE0/0/0/9packets-sent,HundredGigE0/0/0/28bytes-sent,HundredGigE0/0/0/10packets-sent,HundredGigE0/0/0/12bytes-sent,HundredGigE0/0/0/4packets-received,HundredGigE0/0/0/11packets-received,HundredGigE0/0/0/8bytes-sent,HundredGigE0/0/0/18bytes-received,HundredGigE0/0/0/17packets-received,HundredGigE0/0/0/18packets-sent,HundredGigE0/0/0/7packets-sent,HundredGigE0/0/0/17bytes-sent,HundredGigE0/0/0/1packets-received,HundredGigE0/0/0/8packets-sent,HundredGigE0/0/0/7bytes-received,HundredGigE0/0/0/29bytes-sent,HundredGigE0/0/0/9bytes-received,HundredGigE0/0/0/6bytes-received,protocol-route-memory,HundredGigE0/0/0/10bytes-sent,HundredGigE0/0/0/0output-load,HundredGigE0/0/0/28bytes-received,HundredGigE0/0/0/14packets-sent,HundredGigE0/0/0/5packets-received,HundredGigE0/0/0/6packets-received,HundredGigE0/0/0/16packets-received,HundredGigE0/0/0/13packets-sent,HundredGigE0/0/0/11bytes-sent,HundredGigE0/0/0/30bytes-received,HundredGigE0/0/0/6packets-sent,HundredGigE0/0/0/8bytes-received,HundredGigE0/0/0/17bytes-received,HundredGigE0/0/0/5bytes-received,HundredGigE0/0/0/15packets-sent,HundredGigE0/0/0/18packets-received,HundredGigE0/0/0/19bytes-sent,HundredGigE0/0/0/16packets-sent,HundredGigE0/0/0/1bytes-received,HundredGigE0/0/0/15bytes-sent,HundredGigE0/0/0/7packets-received,HundredGigE0/0/0/5bytes-sent,HundredGigE0/0/0/31bytes-sent,HundredGigE0/0/0/30packets-sent,HundredGigE0/0/0/1bytes-sent,HundredGigE0/0/0/12packets-sent,HundredGigE0/0/0/19output-packet-rate,HundredGigE0/0/0/19packets-sent,performance-statistics__vrf__inbound-update-messages,HundredGigE0/0/0/11bytes-received,HundredGigE0/0/0/4bytes-received,HundredGigE0/0/0/15bytes-received,HundredGigE0/0/0/5packets-sent,HundredGigE0/0/0/17packets-sent,HundredGigE0/0/0/1packets-sent,HundredGigE0/0/0/6output-load,HundredGigE0/0/0/30packets-received,HundredGigE0/0/0/31output-load,HundredGigE0/0/0/16bytes-received,HundredGigE0/0/0/10bytes-received,HundredGigE0/0/0/29packets-received,HundredGigE0/0/0/28packets-sent,HundredGigE0/0/0/11packets-sent,HundredGigE0/0/0/13packets-received,HundredGigE0/0/0/19packets-received,HundredGigE0/0/0/4bytes-sent,HundredGigE0/0/0/30output-load,HundredGigE0/0/0/9bytes-sent,HundredGigE0/0/0/7bytes-sent,HundredGigE0/0/0/30bytes-sent,HundredGigE0/0/0/12packets-received,HundredGigE0/0/0/4packets-sent,HundredGigE0/0/0/12bytes-received,HundredGigE0/0/0/30output-packet-rate,HundredGigE0/0/0/19bytes-received,HundredGigE0/0/0/14bytes-sent,HundredGigE0/0/0/18bytes-sent
291,1504287350,1.1601868112077933,1.1586609503767626,1.3218654601094426,1.1655641710170233,1.1710263954558617,1.0774456921367304,1.1742096333514251,1.185793500431674,1.1484973362436273,1.1662543497107583,1.171506413560261,1.1678961497304912,1.1673769395089162,1.0963574072338407,1.1673102421195756,1.1752257979074852,-0.44992412348368027,1.1534186255297845,1.1792990438941748,1.182771976589013,1.1677660100638525,1.1743913626531173,1.1594042300697027,1.1093963613459696,1.1596700430740983,1.1631170948897183,1.1588989661187064,1.1644621184517756,1.1632534034071975,1.1624588843189476,1.1655940667195026,1.1646113746217006,1.1707838702512923,1.1700497317306477,1.1665899146898173,1.1646054044047904,1.1665530846331718,1.114048013567411,1.1707201325179044,1.1820166555388434,1.3206373671858587,1.1650174829565676,1.3819375998831736,1.1775741463267986,1.1682649364520852,1.1871607867740757,1.1769217668162817,1.1679797028570236,1.165986433253819,1.1735636452269769,1.1657062900914534,1.1825660907463793,1.1562904628540014,1.1574638426454633,1.1901355364621284,1.1674091793650334,1.1651806248038805,1.1705421548257238,1.1687069500192495,1.1669836100304178,1.1670037130957744,1.166249854519858,1.1711433679529395,1.166546856379146,1.1604881822113158,1.1646569986162572,1.163829210291596,-1.6848068480749903,1.1710886638942313,1.1616987529997775,1.1648321232903045,1.155943348318432,1.1670119907557077,1.1709452551425903,1.1674087188821483,1.1657239845887903,-0.3495911009508778,1.1679108110101235,1.6070973828459243,1.1681212724531462,1.1630909333662176,1.1745628752077069,1.0912733427130534,1.175753244947757,1.157024814849361,1.1630995315397383,1.1721347130739932,1.095866138475721,1.1638100464592693,1.1682940051274417,1.15737596909988,1.1697622511192303,1.1699878312145997,1.1687319720923466,0.8802233123463701,1.1591437160436109,1.168682705522672,1.1646027110408745
292,1504287356,1.1695016187999345,1.1704331641680576,1.3734328190360894,1.175490628662528,1.181546408784925,1.2933070052418438,1.1839712366338913,1.1956122018130249,1.1600595056906886,1.176092957218709,1.182359251282377,1.1777149147087065,1.177058089253709,1.1060500723690891,1.1770695535252527,1.1849992564205825,-0.33511744968817875,1.1640368424451009,1.1893426341793611,1.1924879974053566,1.1778890486359983,1.1888086822051502,1.1700572206994113,1.1136625386264771,1.1698996098859662,1.1732380615981297,1.169670536584006,1.175275634030133,1.1732555750108005,1.172929039031873,1.1765387597380053,1.1752852133448068,1.180578899928498,1.180300959125902,1.1765957092795123,1.1743496480238393,1.1773090481841584,1.1265576259509653,1.1813641409985454,1.1885702750366083,1.3206373671858587,1.1750809852673971,1.3819375998831736,1.185750625725644,1.178391360094768,1.195636622977117,1.185205861374066,1.178012106686173,1.1758215462470327,1.182788380353465,1.1760388135094735,1.1924380813058524,1.1654767290353043,1.1704476102771868,1.1980919441283315,1.1774221882198488,1.1759630325512056,1.179911856311152,1.1783111129812665,1.17695167221991,1.1770204302567309,1.1772290840149087,1.1814750427025942,1.176714743981109,1.1708636806786497,1.1749765498908302,1.1738730915609865,-1.6074943747308004,1.1805854367462223,1.1616987529997775,1.1759763605735283,1.1673657601427996,1.1772965579072328,1.1810887772603433,1.1778361251757032,1.1760160992036761,-0.3495911009508778,1.1782613053883269,1.3332139894911825,1.1786456612059721,1.1730667400268646,1.1870372512742828,1.0957974021732146,1.184729054154402,1.1690564526499048,1.1740238509165732,1.1827428103890243,1.095866138475721,1.1738525751008422,1.1782376337356317,1.1682260032844376,1.1799975011944175,1.1802602659381876,1.1793747959330207,0.9251700721387338,1.1702948025977553,1.1789354962722443,1.1752557604934635
293,1504287361,1.1838733000008632,1.1879315202635374,1.4904468752371733,1.1909658542797499,1.1979413654508109,1.2933070052418438,1.1988814704084068,1.2101056021302163,1.177990700027263,1.19154725816012,1.199392875643652,1.1918286577501302,1.1923951573584053,1.1157427375043376,1.192382091220961,1.1993694790831413,-0.4380917199711782,1.180613485199783,1.2043916013925904,1.2167780494462157,1.1934563871682065,1.2033352238750017,1.1870131938795219,1.1221948931874923,1.185711898036058,1.1893951565504721,1.187103821471411,1.1928119134749373,1.189031418857733,1.1896026912053728,1.1935233514328611,1.1912373794594129,1.1958831917490524,1.1957169551004427,1.1920994880008915,1.1896845540462133,1.1934211338838077,1.1355105838333133,1.1966651941433009,1.1996404692407114,1.3206373671858587,1.1906435634070394,1.533216078888944,1.2101571093447543,1.193567866850269,1.2085006555712414,1.1973887725573105,1.1936961792022258,1.1910634222355547,1.1970722411279098,1.1918263272015206,1.2068553170024563,1.1798436741238625,1.1897438239585854,1.2099725189716575,1.1931188607975274,1.1924468547207383,1.1945117851883191,1.1934578199193644,1.1923197116462885,1.1928123039759182,1.1939587146125241,1.197626806513962,1.19231592021775,1.1867517305637194,1.1908546047465753,1.189958561733484,-1.5483285943964937,1.195199448944087,1.1616987529997775,1.1941702137810053,1.1854451272817284,1.1918453967408529,1.196983202848169,1.193254609055714,1.1917966748002993,-0.3495911009508778,1.193963136305914,1.3332139894911825,1.194492995993241,1.1888902997497628,1.2036697526963838,1.1048455210935368,1.1986896870212895,1.1872092961213718,1.190749321166968,1.1983335321919673,1.095866138475721,1.18939044152349,1.1936070704167772,1.1848486706580317,1.1955604879697184,1.1955987307944826,1.195991129845409,0.9111914147870417,1.1879957328835276,1.1941122332845724,1.1908955018337166
294,1504287367,1.1885699944887493,1.1936285437216039,1.4874028428058041,1.1955647109702867,1.2032762396409111,1.2933070052418438,1.2037516260304575,1.2147211797233268,1.1837951963163382,1.196942963684672,1.2048934553998218,1.1966892178619328,1.1974277439036933,1.1205890700719618,1.1973045387641468,1.2041441768287529,-0.5094519466244605,1.186031045608163,1.2093058132997776,1.226494070262559,1.198837281058021,1.2177525434270347,1.192575610297856,1.1341168132590476,1.1910447428364273,1.1944862277615085,1.192606783410179,1.1988444079221499,1.1941562332464764,1.1950321254336322,1.199143284071404,1.1965870627054656,1.20107553998928,1.200813564084389,1.1972831283765668,1.1947738901890639,1.1987851347424825,1.1399870627744872,1.2015948868834574,1.203212865765754,1.3206373671858587,1.195907730332969,1.533216078888944,1.2183335887436,1.1986870713521238,1.2129644486490008,1.2014402938594544,1.1987375024741207,1.1957032709346727,1.2018059776121086,1.197112947640689,1.2114602875685063,1.1842469475345485,1.1961496957758253,1.2140943925027075,1.1983857330199608,1.197903588649917,1.1992503510667094,1.1984142876414914,1.1974422438687258,1.1981078150898905,1.199369833162974,1.2027687915381915,1.1977585331125138,1.1919060375221375,1.1961779286253975,1.1950871255700115,-1.5364828364594867,1.200005531058907,1.1616987529997775,1.2005248095106025,1.1911308658768827,1.1968742766176172,1.202106543461399,1.1983284063305084,1.197111722083131,-0.3495911009508778,1.1991040625531193,1.3332139894911825,1.1994594938971352,1.194484012663145,1.2161441287629597,1.1138936400138593,1.2032621394420289,1.1931570622004102,1.196176859022969,1.2037260306369588,1.095866138475721,1.1948390505634856,1.1987987341166855,1.1902157907362485,1.2011158580643229,1.2008862610956283,1.2020401250958055,0.8733228112590465,1.1937604686302759,1.1992526344696361,1.1961921671442208
295,1504287372,1.1968801836068348,1.2039595871206836,1.4354187413439106,1.204643217982716,1.2130677768713933,1.5091683183469575,1.2131477731584683,1.223487593976359,1.194660965203597,1.2064161049836206,1.2150232030673263,1.2057728571077666,1.2067532336514326,1.125435402639586,1.2063723941188564,1.213473495791683,-0.50492158523204,1.1962180677031466,1.218473691376661,1.2362100910789027,1.2084234540204584,1.2250158142619603,1.2028302817253398,1.138382990539555,1.2007667565638809,1.203723621684268,1.2031812947624585,1.2090603232207817,1.2036346106972533,1.205345848376419,1.2094014927593777,1.2066968622122036,1.2108201259517262,1.2104946513191939,1.2066034077687544,1.2041295659934446,1.208442782773458,1.144463541715661,1.2110323093375592,1.2101905161100306,2.9618334831254796,1.2054148854383009,1.533216078888944,1.2265100681424455,1.2079496824647118,1.220839379830496,1.2096794634926782,1.20837409667859,1.2047295430152458,1.2104869216115623,1.2067328107482755,1.220383374265329,1.1921298777821348,1.2077525645245888,1.221644968245393,1.2076515103925316,1.207914851563352,1.207702364182243,1.2076133125999704,1.2066800136078089,1.2075341250083111,1.2096290989594114,1.212143204785618,1.2073274768458668,1.2014086014055083,1.205856438078922,1.2044619614624035,-1.6447329010114982,1.208673887033384,1.2587038191735087,1.210788893657907,1.2017908693452304,1.2063629912730185,1.2115387156287232,1.2080472428328817,1.2068340019392039,-0.49997145092727563,1.2086362160887854,1.3332139894911825,1.209187554757271,1.20441587562648,1.2244603794740103,1.1184176994740203,1.211536821929297,1.2041439890430805,1.2067648146996375,1.213513911305518,1.027582984278845,1.2044206814772629,1.2083176040910601,1.2000299940647017,1.2105322055674836,1.2104820233328577,1.2118689448131932,0.7805587580241722,1.2046979825613158,1.2083606336837494,1.206213178592802
296,1504287378,1.2069686482343263,1.2153551443549335,1.4547700903719,1.2147580137025444,1.2234347991835939,1.5091683183469575,1.2228402324452337,1.2323784161167621,1.2061670907682038,1.2162353462442854,1.2257568503460907,1.2149565064352938,1.216238357645751,1.1351280677748345,1.2162624723103128,1.2230075671086011,-0.6041955913963855,1.206912667148839,1.2281013831995018,1.2507841223034182,1.218102586527921,1.2362110813383496,1.21394238170944,1.1528763051363478,1.2109159750846412,1.2132340515875712,1.2143561250065356,1.2203192738709994,1.2143083053189057,1.216051920550079,1.2200955313164403,1.2172206817572109,1.2209371901121624,1.2199786314289194,1.2166273213582843,1.2144412840800352,1.2191399513050776,1.1531712130806844,1.220868817010077,1.2170332355058542,2.9618334831254796,1.2152731560393255,1.533216078888944,1.2471664371500553,1.2173296649645853,1.228876514099324,1.2175925535850753,1.217811988133557,1.2147062392805774,1.2199039914163081,1.2166451154727074,1.2293785670210693,1.2022231151169234,1.2199263241791733,1.229159385312789,1.2176192245806503,1.218818098714967,1.216831428315573,1.2168599552857797,1.216625166730025,1.2175264717604253,1.2203633082706968,1.2219918390918283,1.2169344751881657,1.2119114849758348,1.2159976893042939,1.2140763100677696,-1.6198442074736377,1.2179656137309756,1.2587038191735087,1.2226086464808696,1.2133029224155476,1.2157082049068693,1.221338333289551,1.2177291408994966,1.2170387121234556,-0.49997145092727563,1.218468543468292,1.0593305961364408,1.2185429799534353,1.2145179696181476,1.232776630185061,1.1319898778545037,1.2206735060911222,1.2157306021268226,1.2174073482370746,1.223988852587306,1.095866138475721,1.2150291003377591,1.2183381839598728,1.2110818546299156,1.2201715794072778,1.2207513906085439,1.2220364802306292,0.9598595830248726,1.2154578286195805,1.2177194197712513,1.2166217949372777
297,1504287384,1.2163769454040405,1.2268930812177228,1.4408907520241099,1.2251924047545864,1.2339951129927913,1.7250296314520712,1.232749936678094,1.2415934060454523,1.217614720548027,1.2264310800124583,1.2368213057882802,1.2249193108703462,1.22635534677755,1.144820732910083,1.226276691872323,1.2326723326538551,-0.6651866368502456,1.2176042012805433,1.2380414212332282,1.2605001431197618,1.228300688859881,1.2434743521732754,1.2248012671203672,1.1606489294967244,1.2218417541842723,1.2233690890511355,1.2251058224866933,1.2315838213234922,1.2250646499055007,1.227159981043501,1.2313446684885085,1.2277705127959957,1.2311393979185077,1.230024990664177,1.226801568081488,1.2248620864608266,1.2293033634957446,1.1656808254642388,1.2308163883167802,1.2240958318413753,2.9618334831254796,1.226009766608693,1.533216078888944,1.2553429165489007,1.227370252856518,1.2372429206354376,1.226177013369485,1.2275521611401439,1.2249463364911815,1.2294746878238931,1.2269308197894349,1.2386682187759745,1.2115952174343365,1.2327826551126568,1.2371968602960735,1.2277326358076415,1.2299392762235324,1.2262745899349448,1.2268153365798031,1.226670205109056,1.2276325412262592,1.2308480724586377,1.2318072500327033,1.227158880931563,1.2222762451608147,1.2266322270717984,1.2242513950819263,-1.5435398837411078,1.2275925039652502,1.2587038191735087,1.2342250186317663,1.2245490481669548,1.226136159933259,1.231209120071109,1.2278561801100207,1.2276838470376563,-0.6503518009036735,1.2286167338608738,0.785447202781699,1.228555237553913,1.2252385062381528,1.2410928808961113,1.141037996774826,1.2298841402277498,1.2276245453196941,1.228207319347042,1.2342147239404624,1.095866138475721,1.225357518677449,1.2287345857710281,1.2219523291599022,1.2309441482073402,1.2310700707092184,1.2334740357423908,0.9309859416188357,1.2265960705744159,1.2275936208482698,1.2271648317941475
298,1504287389,1.2255636376491368,1.2379164943244534,1.4520340850318005,1.2350324620779458,1.2443327600275516,1.7250296314520712,1.2423939314632664,1.2506592168942114,1.2293238421704356,1.2362843101251018,1.247597423342688,1.234553171177358,1.2364062654897252,1.1496670654777073,1.2359138576746107,1.242126999527199,-0.6561821918466768,1.228441781375002,1.2475933627380034,1.275074174344277,1.2381587235931222,1.250737623008201,1.2353652904676098,1.168421553857101,1.2323145327783556,1.2333407904607985,1.235884188442523,1.2424833405245388,1.2353644726424664,1.2377963209466025,1.2421266037632586,1.2383444139797792,1.2408891184626496,1.2402675615555572,1.2367018729650778,1.2346784599027987,1.2387622812798078,1.1701573044054128,1.2406840277632531,1.231115713128408,2.9618334831254796,1.2361435393222613,1.533216078888944,1.2715729207691655,1.2371336997271385,1.2452244895811626,1.2353206128145866,1.2370041695245044,1.2346977683231473,1.238589572929441,1.2370203555107138,1.2479176906247549,1.2207300411171875,1.245365961155277,1.2449047673027476,1.2375354136000625,1.2406460599591902,1.2351358942642687,1.2366246772659713,1.236490131703852,1.237357180958143,1.2409639801285355,1.2419248069311979,1.2371328948356939,1.2326995378989059,1.236811200699171,1.2342003409268318,-1.6966526060119973,1.2365582981075738,1.2587038191735087,1.2453383538720344,1.2360318566073019,1.2361545580231077,1.2412612166289503,1.2378435797984664,1.2378823182302194,-0.6503518009036735,1.238546888657204,0.785447202781699,1.2381115246742187,1.2354509279323322,1.2494091316071618,1.1500861156951483,1.2386440563813756,1.238570367787036,1.2389355623983318,1.243901033922413,1.1641492926725965,1.2350741883632022,1.2384257677595973,1.232805825552806,1.241645236974292,1.2407329961989932,1.2448345472919315,1.0535399629623996,1.2377214549182451,1.2371561064097067,1.2377674661599212
299,1504287395,1.2351099667373584,1.2489659369902448,1.4727081386281828,1.2453585833821723,1.2548846457891538,1.7250296314520712,1.252347836889693,1.2595084198333844,1.2417254141045138,1.2460107081324332,1.258573918291927,1.2443471878980696,1.2463116269609442,1.1545133980453315,1.2457531742510972,1.2517136216625628,-0.7776718521682645,1.2397792755351984,1.2574275387495322,1.2847901951606207,1.248477280770654,1.2580008938431266,1.2459639839046102,1.1761941782174778,1.2429438208996213,1.243212880179986,1.2469765728022433,1.2536372352473903,1.2457477956853604,1.2486647360540604,1.2531998966950482,1.2489876651726992,1.250758954614668,1.2510571399633044,1.2468061477625736,1.2446357800542103,1.2484558328841124,1.1746337833465867,1.2505474028132249,1.2379895720359388,2.9618334831254796,1.246354453092623,1.533216078888944,1.279749400168011,1.2467312966618709,1.2536632128565668,1.243970102482629,1.2470657253867106,1.2448615336433206,1.2482669765410959,1.247117048423818,1.256901004324738,1.2303912023835275,1.2580032816877522,1.2531818842463025,1.2474018520716668,1.2515994196853506,1.2442504036598825,1.2464248999547818,1.2464901230622758,1.2473016686616307,1.2519281251656926,1.25272679026774,1.247510353661679,1.2431725929071382,1.2473051571980662,1.2441076112188751,-1.755818386346304,1.2458241690152814,1.2587038191735087,1.2567830009811496,1.2476320983410474,1.2463279828885596,1.2518081498707458,1.2483810624931104,1.2483290479768603,-0.8007321508800713,1.2483455034214843,1.0593305961364408,1.2485396218070282,1.245611203645812,1.2577253823182124,1.1591342346154707,1.2479368414585985,1.2496596751589844,1.2499110130060778,1.2541634663959886,1.2324324468694723,1.2450141175896674,1.2483882070416241,1.2437855221814993,1.2523044972661999,1.250968338983918,1.256278911623274,1.0903706862455536,1.249099190850869,1.2464374286240987,1.2482425202058633
300,1504287400,1.2449523172627135,1.260500167798261,1.549443122835614,1.2552864885590223,1.2654770002577747,1.7250296314520712,1.2618977571279153,1.2686335768830337,1.2532250828293876,1.2559130600686326,1.2696424139724551,1.2539969079764623,1.2560820986282373,1.16420606318058,1.255552969320109,1.2613650969588082,-0.7956526032847658,1.2504233719567246,1.2670104345695796,1.2945062159769642,1.2587204086439132,1.2724182133951596,1.256579741243973,1.19927828815995,1.2530750178175358,1.252813545600625,1.2576241255653786,1.2644984566979,1.2555707996486134,1.2600806538429812,1.264030909507076,1.259778191211806,1.2605707441905998,1.2613317817744412,1.2569378328654952,1.2545580812008532,1.2584311224895843,1.1871433957301412,1.261009023986873,1.245194205548185,2.9618334831254796,1.2560598658578574,1.6844945578947144,1.2879258795668567,1.2569417923365371,1.2620558661488916,1.2522685638581421,1.256866355796686,1.2546653884625032,1.2574801737201944,1.257156134734078,1.2660907793152836,1.2401973580460297,1.27047894207219,1.2613325570760623,1.2573793921892595,1.2631149009981597,1.2533372121030688,1.2560106788286727,1.2564165837287296,1.2574405974316494,1.2623827948065784,1.2635999673670717,1.2578355842986735,1.2534204457001323,1.2575687957355695,1.253823805673708,-1.7440986471107545,1.2551383731115184,1.2587038191735087,1.2676848291414968,1.258351847680373,1.256311794591517,1.2623911653391788,1.2584788410186658,1.2586802938079729,-0.8007321508800713,1.2583013352621433,1.3332139894911825,1.258320661017428,1.25581431103762,1.2701997583847884,1.1772304724561151,1.2567963881754238,1.2614560047181933,1.2605111169124135,1.2640900052940198,1.1641492926725965,1.2551697934583266,1.2582057842746697,1.2544677117169807,1.2631776325668678,1.2608518300078724,1.267903629140381,1.0530911498835493,1.259823919024053,1.2567322772143266,1.2588166597852923
301,1504287406,1.255035385781843,1.2720748633630976,1.6633406696426771,1.2650717979064459,1.2761801136367008,1.5091683183469575,1.271402618610612,1.2774579759230058,1.2651962382790827,1.265939973175324,1.280802705642465,1.26286024447659,1.2655668873065269,1.1690523957482042,1.2652774835863791,1.2707153827859374,-0.863467329717893,1.2615230978791454,1.276318139519212,1.3042222367933078,1.2686614458090049,1.2796814842300854,1.2674507376872977,1.2070509125203266,1.2636637951022245,1.262821217966176,1.2689156724042359,1.2753078562230507,1.265284252672757,1.271170277830488,1.274659227687054,1.2704279920382324,1.2702651424672917,1.2711718867877735,1.2671204427176637,1.2641933941769423,1.2685569573187507,1.1916198746713151,1.2711073744600878,1.2530004881614354,-1.3052764183175347,1.2662068977963972,1.6844945578947144,1.2961023589657021,1.2665060295441755,1.269934687333632,1.260285777605123,1.2668063847359352,1.2643627716829617,1.266960523666442,1.267112385857448,1.2751091143255588,1.2504710115087014,1.2826646248366536,1.2688063584319584,1.2672775127575053,1.2742710501470436,1.2628051192917777,1.2655962868255517,1.2663162188416668,1.2674221739417546,1.2730680570971389,1.2742078991289416,1.2678641849847454,1.2638262253008468,1.2675457563306562,1.2638207350023378,-1.6349034422978115,1.2646559423864652,1.3403922959513876,1.2786223460067414,1.2699444644778581,1.2653618206887043,1.272731794582598,1.2681989628741255,1.2687380715960672,-0.8007321508800713,1.2681122580311432,1.0593305961364408,1.268372890788505,1.2662760784879539,1.2785160090958387,1.1862785913764375,1.2659691914145583,1.273215155184763,1.2708515912930702,1.2737166420468837,1.2324324468694723,1.2653047243758022,1.2680030261195319,1.2654022449344238,1.2735328231159495,1.2705445116441636,1.2787680958332523,1.0901836807960326,1.2703302225808446,1.266310433587865,1.2691599774577282
302,1504287411,1.264290685055411,1.2838670589028123,1.6402748762787904,1.2751686470359886,1.2867780315234891,1.5091683183469575,1.2811051848776136,1.286454894319905,1.2767206938644446,1.2755543080663363,1.2918113518802392,1.2723232362049077,1.274949772503506,1.1835913934510767,1.2751476722381236,1.280362621706351,-0.9305504449944801,1.2722916030112466,1.285806290279615,1.3187962680178231,1.2789239316453076,1.2914228618955668,1.278430422512111,1.2190312733765465,1.2748115873992625,1.2729640369714246,1.2798981053226943,1.2870167356966487,1.2752694889806586,1.2820955897125994,1.285775446528994,1.2812001429854043,1.280264521295177,1.281274939603443,1.2773902763704488,1.2738403792560755,1.2791959237768824,1.2122239421265815,1.2809394620008938,1.2601786373448904,-1.3052764183175347,1.2773073092394762,1.6844945578947144,1.31239384047468,1.2761871422279547,1.278200649966771,1.2687921285503179,1.2770876848413204,1.274388082718161,1.2767406926279163,1.2774304397503764,1.2841962570679397,1.259527640663529,1.2952931045736338,1.2766809195296622,1.277047119578435,1.285387779862145,1.2723347772189446,1.2749745936666106,1.2763505790011953,1.2772107555569157,1.2837013480385226,1.2848032957460425,1.2780416456992714,1.2742136277644553,1.277934684739231,1.2740336645587658,-1.5214236016353129,1.27433142884703,1.3403922959513876,1.2909344019061413,1.2813581608071003,1.2750780082392745,1.2830739338876775,1.2785292837683746,1.2791852884038541,-0.8007321508800713,1.2781559152663993,1.0593305961364408,1.2788953190296575,1.275772342315718,1.2909903851624147,1.1953267102967597,1.2755138670533057,1.2852836623643893,1.28193035784517,1.283722180367833,1.2324324468694723,1.2754058536258153,1.2782368900901522,1.2762740491247424,1.2843162188944008,1.2806794247176359,1.290222797360691,1.056700355059304,1.281635651144197,1.2759153061250348,1.2798908639300552
