,Time,HundredGigE0/0/0/8packets-received,HundredGigE0/0/0/13bytes-received,HundredGigE0/0/0/13bytes-sent,HundredGigE0/0/0/0packets-sent,HundredGigE0/0/0/31packets-received,HundredGigE0/0/0/6bytes-sent,HundredGigE0/0/0/14bytes-received,HundredGigE0/0/0/10packets-received,HundredGigE0/0/0/5output-data-rate,HundredGigE0/0/0/8output-data-rate,HundredGigE0/0/0/0bytes-sent,HundredGigE0/0/0/15packets-received,performance-statistics__global__configuration-items-processed,HundredGigE0/0/0/11output-data-rate,HundredGigE0/0/0/16bytes-sent,HundredGigE0/0/0/14output-data-rate,HundredGigE0/0/0/29packets-sent,HundredGigE0/0/0/0packets-received,HundredGigE0/0/0/9packets-received,HundredGigE0/0/0/9input-data-rate,HundredGigE0/0/0/31bytes-received,HundredGigE0/0/0/14packets-received,HundredGigE0/0/0/28packets-received,HundredGigE0/0/0/31packets-sent,HundredGigE0/0/0/29bytes-received,HundredGigE0/0/0/9packets-sent,HundredGigE0/0/0/28bytes-sent,HundredGigE0/0/0/10packets-sent,HundredGigE0/0/0/12bytes-sent,HundredGigE0/0/0/4packets-received,HundredGigE0/0/0/11packets-received,HundredGigE0/0/0/8bytes-sent,HundredGigE0/0/0/18bytes-received,HundredGigE0/0/0/17packets-received,HundredGigE0/0/0/18packets-sent,HundredGigE0/0/0/7packets-sent,HundredGigE0/0/0/17bytes-sent,HundredGigE0/0/0/1packets-received,HundredGigE0/0/0/8packets-sent,HundredGigE0/0/0/7bytes-received,HundredGigE0/0/0/29bytes-sent,HundredGigE0/0/0/9bytes-received,HundredGigE0/0/0/6bytes-received,HundredGigE0/0/0/19output-data-rate,protocol-route-memory,HundredGigE0/0/0/10bytes-sent,HundredGigE0/0/0/7output-data-rate,HundredGigE0/0/0/28bytes-received,HundredGigE0/0/0/14packets-sent,HundredGigE0/0/0/5packets-received,HundredGigE0/0/0/15output-data-rate,HundredGigE0/0/0/6packets-received,HundredGigE0/0/0/16packets-received,HundredGigE0/0/0/13packets-sent,HundredGigE0/0/0/31output-packet-rate,HundredGigE0/0/0/11bytes-sent,HundredGigE0/0/0/30bytes-received,HundredGigE0/0/0/6packets-sent,HundredGigE0/0/0/8bytes-received,HundredGigE0/0/0/17bytes-received,0/RP0/CPU0free-physical-memory,HundredGigE0/0/0/5bytes-received,HundredGigE0/0/0/15packets-sent,HundredGigE0/0/0/29output-packet-rate,HundredGigE0/0/0/18packets-received,HundredGigE0/0/0/19bytes-sent,HundredGigE0/0/0/16packets-sent,HundredGigE0/0/0/1bytes-received,HundredGigE0/0/0/15bytes-sent,HundredGigE0/0/0/7packets-received,HundredGigE0/0/0/15input-data-rate,HundredGigE0/0/0/5bytes-sent,HundredGigE0/0/0/30packets-sent,HundredGigE0/0/0/12packets-sent,HundredGigE0/0/0/14input-data-rate,HundredGigE0/0/0/19packets-sent,performance-statistics__vrf__inbound-update-messages,HundredGigE0/0/0/11bytes-received,HundredGigE0/0/0/4bytes-received,HundredGigE0/0/0/15bytes-received,HundredGigE0/0/0/30input-packet-rate,HundredGigE0/0/0/5packets-sent,HundredGigE0/0/0/17packets-sent,HundredGigE0/0/0/1packets-sent,HundredGigE0/0/0/30packets-received,HundredGigE0/0/0/16bytes-received,HundredGigE0/0/0/10bytes-received,HundredGigE0/0/0/29packets-received,HundredGigE0/0/0/28packets-sent,HundredGigE0/0/0/1output-packet-rate,HundredGigE0/0/0/11packets-sent,HundredGigE0/0/0/9output-data-rate,HundredGigE0/0/0/13packets-received,HundredGigE0/0/0/19packets-received,HundredGigE0/0/0/6input-data-rate,HundredGigE0/0/0/4bytes-sent,HundredGigE0/0/0/9bytes-sent,HundredGigE0/0/0/7bytes-sent,HundredGigE0/0/0/30bytes-sent,HundredGigE0/0/0/12packets-received,HundredGigE0/0/0/4packets-sent,HundredGigE0/0/0/18output-data-rate,HundredGigE0/0/0/17input-data-rate,HundredGigE0/0/0/12bytes-received,HundredGigE0/0/0/18input-data-rate,HundredGigE0/0/0/19bytes-received,HundredGigE0/0/0/14bytes-sent,HundredGigE0/0/0/18bytes-sent
1360,1519076414,1.4999157774340282,1.5011337576923278,1.497321716583327,1.507193728315793,1.3784886302068968,1.510573712745743,1.5003343965053684,1.5012247856639265,-0.12217612035003467,-0.14042251202540415,1.5169694863143937,1.50761414285333,1.242736137276593,-0.12996227740078686,1.4893552211483645,-0.1278686312791371,1.5109140322671701,1.5071632411982967,1.4962197972609714,-0.11259955031811725,1.4098474192973807,1.5108616736829774,1.4822259443021768,0.7988918335893307,1.4869940893847968,1.4836908019550497,1.45698392560151,1.4807629555188269,1.499134909120818,1.5249775602730915,1.4998935488530687,1.5178567703565693,1.4922191751251566,1.4995453201625557,1.472510703944347,1.4687590528464212,1.4936099208241,1.5009048752177088,1.4790877592737586,1.5402662108523537,1.5112033900148636,1.5066773863186977,1.542804664377758,-0.12786863127913525,0.09183241278379282,1.5196287597392784,-0.12256767020385817,1.4921134763290644,1.475523488414812,1.522860727127609,-0.12524004632526986,1.527722873394138,1.4988846903626978,1.4764876290664264,-0.1370693096997468,1.5234919932527962,1.501220485732673,1.4652286697800956,1.5090601419283467,1.4892661672562504,1.4182860696561623,1.539488402483998,1.4815224078449853,0.13207321465555963,1.503519661677773,1.49086451919515,1.4703686223830756,1.4548972284749244,1.5009218147545729,1.523177497098059,-0.10242013589812349,1.5160266661010597,1.4940333183975552,1.4788731575489056,-0.1058160933683614,1.4714555950739332,1.5181896147982923,1.5100634693322441,1.5411395290810768,1.4989843354832568,0.11207936425836015,1.4728293804351744,1.4754292221635887,1.336682223579352,1.5012313243752513,1.4884862984922076,1.5103644314568925,1.481442418444842,1.4353533123440823,-0.09570244597948808,1.4865495736701535,-0.13551169800281734,1.5117760794167117,1.5020225451807367,-0.11664618861721301,1.5125798625586933,1.5204690154677891,1.5139991944138045,1.4157048839774307,1.5082961901125107,1.4677529733122694,-0.12786863127913584,-0.11845602148305887,1.4990082340749167,-0.12129478626025153,1.4913032933282642,1.4964716885986475,1.4910410863933634
1361,1519076420,1.502496454559427,1.5041387982967451,1.4992027335852844,1.5091298988442339,1.3797106134944341,1.511834412678549,1.5033361945372763,1.5038038103893507,-0.12217612035003467,-0.14042251202540415,1.5169694863143937,1.5096937377051685,1.242736137276593,-0.12996227740078686,1.4905816844416784,-0.1278686312791371,1.5133299752976805,1.5091206785531412,1.4987869015296649,-0.11259955031811725,1.4098474192973807,1.5134712106328845,1.4834090766613377,0.7990589864390159,1.4876860817947126,1.4853438988582441,1.4586497022046208,1.4824093101665927,1.500391908693306,1.5269812166365861,1.5019433227607186,1.5197210016390432,1.4939818760795607,1.5021194459692453,1.4736009442678628,1.4699157899976214,1.4954565984907227,1.5033185270806453,1.4807341858668297,1.5419933230300003,1.5136087775367737,1.5096160242923733,1.544539357040159,-0.12786863127913525,0.09183241278379282,1.52149162335104,-0.12256767020385817,1.493120700283724,1.476623542793035,1.5248534955927155,-0.12524004632526986,1.5297359071025665,1.500941421294108,1.478138937649992,-0.1370693096997468,1.5253562623196242,1.5038192583464631,1.4663434565118998,1.5120098328847722,1.4916116920957427,1.4173008108477947,1.5412106958186436,1.4826294841297665,0.33506808327110327,1.5055854640976887,1.492092962265974,1.4714566097686612,1.4598332435434713,1.5021811647973586,1.5251742661007741,-0.10242013589812349,1.5172985396483272,1.4959393087553583,1.4799774403194428,-0.1058160933683614,1.472545807612484,1.5181896147982923,1.5118226998596773,1.5428690912573877,1.5007812313490025,0.6341124876114336,1.4739590337768644,1.4770696532943084,1.3370816592817774,1.5038074030209276,1.4902432934230487,1.5127212947253832,1.4821567337807922,1.4374365962980666,-0.09570244597948808,1.488199438732832,-0.13551169800281734,1.51438887995155,1.5040891744657237,-0.11664618861721301,1.5138468167294223,1.5229616132430144,1.5152968704111716,1.4157048839774307,1.5103766523569981,1.4688755504060083,-0.12786863127913584,-0.11845602148305887,1.5008051666666355,-0.12129478626025153,1.4930667336749621,1.4977249631858518,1.4922692493661553
1362,1519076425,1.5066255379600653,1.507744847022046,1.5017107562545609,1.513970325165336,1.3821545800695083,1.515616512476967,1.5069383521755657,1.5079302499500293,-0.12217612035003467,-0.14042251202540415,1.5224278266215079,1.514372826121805,1.242736137276593,-0.12996227740078686,1.4936478426749629,-0.1278686312791371,1.5157727621396409,1.5130355532628306,1.5034076892133128,-0.11259955031811725,1.4098474192973807,1.5176464697527356,1.4869584737388204,0.7993932921383861,1.4905678036113479,1.4886500926646329,1.461981255410842,1.4857020194621244,1.5022774080520378,1.5309885293635759,1.5060428705760185,1.5228280537765,1.4980948449731701,1.5062380472599488,1.4763265450766525,1.4728076328756219,1.4979188353795527,1.5062149093161692,1.4834782301886151,1.545447547385293,1.5160428980320098,1.5137301174555189,1.5485869732524278,-0.12786863127913525,0.09183241278379282,1.5252173505745636,-0.12256767020385817,1.4973151671634017,1.479373678738592,1.5293372246392054,-0.12524004632526986,1.5342652329465305,1.505054883156928,1.4803406824280796,-0.1370693096997468,1.527841954408728,1.5063299369733454,1.4696878167073126,1.515549462032483,1.495129979354981,1.423650256501719,1.5452293802661499,1.4848436366993285,-0.14899660342750085,1.5102335195424987,1.49393562687221,1.474176578232625,1.4598332435434713,1.504070189861537,1.5291678041062047,-0.10242013589812349,1.5192063499692283,1.4997512894709646,1.482186005860517,-0.1058160933683614,1.4747262326895854,1.5181896147982923,1.5153411609145437,1.54632821561001,1.504973988369076,-0.09673388508286923,1.4762183404602442,1.479803705178841,1.337880530686628,1.506345598157109,1.493757283284731,1.5162565896281188,1.4842996797886423,1.4416031642060356,-0.09570244597948808,1.4903992588164032,-0.13551169800281734,1.5185693608072912,1.508222433035697,-0.11664618861721301,1.5170142021562452,1.5260773604620461,1.5185410604045892,1.420585786577488,1.514537576845973,1.4716819931403557,-0.12786863127913584,-0.11845602148305887,1.5043990318500733,-0.12129478626025153,1.496593614368358,1.5008581496538627,1.494725575311739
1363,1519076431,1.5086900796603846,1.5095478713846966,1.5023377619218798,1.515906495693777,1.3845985466445827,1.5162468624433698,1.5087394309947104,1.5099934697303687,-0.12217612035003467,-0.14042251202540415,1.5224278266215079,1.5164524209736434,1.242736137276593,-0.12996227740078686,1.4948743059682765,-0.1278686312791371,1.518183626611228,1.5149929906176753,1.5059747934820062,-0.11259955031811725,1.4164840888670487,1.5197340993126613,1.4881416060979813,0.7995604449880712,1.4912597960212637,1.490854221868892,1.4636470320139527,1.4867995892273016,1.5041629074107696,1.5329921857270707,1.508605087960581,1.5240708746314828,1.4998575459275743,1.5082973479053006,1.4774167854001683,1.4745427386024221,1.4991499538239679,1.5081458308065185,1.4845758479173294,1.5471746595629396,1.5184487996561498,1.5160810278344594,1.5503216659148287,-0.12786863127913525,0.09183241278379282,1.5258383051118174,-0.12256767020385817,1.4983223911180612,1.480473733116815,1.531329993104312,-0.12524004632526986,1.536278266654959,1.5071116140883378,1.4814415548171234,-0.1370693096997468,1.5290848004532802,1.5088846625936816,1.4708026034391168,1.5173192766063384,1.4968891229846002,1.4217892120859137,1.5469516736007953,1.4859507129841094,0.36629806305811,1.5122993219624143,1.495164069943034,1.4752645656182106,1.4647692586120182,1.5053295399043225,1.5311645731089198,-0.10242013589812349,1.5211141602901295,1.5021337774182186,1.4838424300163227,-0.1058160933683614,1.4758164452281362,1.5181896147982923,1.517686801617788,1.5480577777863211,1.506770884234822,0.9473323616232777,1.4779128204727794,1.480897325932654,1.3382799663890532,1.50888962152552,1.4955142782155721,1.5180242370794867,1.4850139951245924,1.4436864481600202,-0.09570244597948808,1.4920491238790816,-0.13551169800281734,1.5206596012351619,1.510289062320684,-0.11664618861721301,1.5182811563269742,1.5279468087934651,1.5204875744006399,1.4254666891775456,1.5171381546515823,1.4728045702340948,-0.12786863127913584,-0.11845602148305887,1.507393919502938,-0.12129478626025153,1.498357054715056,1.5014847869474648,1.495953738284531
1364,1519076437,1.5107546213607037,1.511350895747347,1.5035917732565183,1.5183267088543282,1.3864315215758882,1.5187682623089818,1.5105405098138551,1.5120566895107082,-0.12217612035003467,-0.14042251202540415,1.5278861669286223,1.5190519145384414,1.242736137276593,-0.12996227740078686,1.4954875376149335,-0.1278686312791371,1.5206133543016722,1.517439787311231,1.508028476896961,-0.11259955031811725,1.4164840888670487,1.5218217288725868,1.4893247384571422,0.7997275978377563,1.4919517884311795,1.4919562864710216,1.4653128086170635,1.4878971589924788,1.5060484067695017,1.5349958420905656,1.5111673053451433,1.5253136954864654,1.502795380851581,1.5113862988733282,1.479052145885442,1.4762778443292224,1.500381072268383,1.5100767522968677,1.4862222745104006,1.5494774757998016,1.5208679544351758,1.5178442106186647,1.5526345894646967,-0.12786863127913525,0.09183241278379282,1.5270802141863253,-0.12256767020385817,1.4993296150727207,1.4815737874950379,1.5333227615694187,-0.12524004632526986,1.5387945587904948,1.5096825277526005,1.482542427206167,-0.1370693096997468,1.5303276464978322,1.511483435207472,1.4724747835368233,1.5190890911801938,1.5004074102438387,1.4280291845389081,1.5486739669354408,1.487611327411281,0.3506830731646067,1.5148815749873088,1.495778291478446,1.4763525530037962,1.4647692586120182,1.507218564968501,1.5336605343623138,-0.10242013589812349,1.522386033837397,1.5045162653654727,1.4854988541721283,-0.1058160933683614,1.476906657766687,1.5181896147982923,1.5200324423210323,1.5497873399626323,1.5097657106777316,1.0517389862938924,1.4790424738144692,1.4819909466864671,1.3386794020914785,1.5115094119129218,1.4984426031003073,1.5197918845308547,1.4857283104605425,1.4457697321140046,-0.09570244597948808,1.4931490339208673,-0.13551169800281734,1.5227498416630325,1.5123556916056706,-0.11664618861721301,1.5189146334123387,1.5291931076810776,1.5217852503980072,1.4254666891775456,1.5197387324571916,1.4739271473278337,-0.12786863127913584,-0.11845602148305887,1.50978982962523,-0.12129478626025153,1.500120495061754,1.502738061534669,1.4977959827437186
1365,1519076442,1.5133352984861026,1.5149569444726478,1.5048457845911565,1.52219904991121,1.3876535048634255,1.5200289622417877,1.5141426674521445,1.5151515191812173,-0.12217612035003467,-0.14042251202540415,1.5333445072357366,1.5211315093902797,1.242736137276593,-0.12996227740078686,1.4967140009082474,-0.1278686312791371,1.5230583176688854,1.5213546620209204,1.5100821603119159,-0.11259955031811725,1.4164840888670487,1.5249531732124753,1.490507870816303,0.7999365388998627,1.492643780841095,1.4930583510731512,1.4706107296931221,1.4895435136402446,1.5073054063419895,1.537500412544934,1.5137295227297058,1.527799337196431,1.504558081805985,1.5134455995186802,1.4801423862089578,1.4780129500560226,1.5009966314905905,1.5129731345323916,1.488417509967829,1.552355996095879,1.523300869794665,1.51960739340287,1.5549475130145645,-0.12786863127913525,0.09183241278379282,1.528322123260833,-0.12256767020385817,1.5003368390273801,1.4826738418732606,1.5363119142670787,-0.12524004632526986,1.5413108509260305,1.512253441416863,1.4836432995952107,-0.1370693096997468,1.531570492542384,1.5141262548147163,1.4741469636345297,1.5214488439453342,1.5021665538734579,1.4214060558826596,1.5515444558265166,1.488718403696062,-0.679906259806615,1.5169473774072244,1.498849399155506,1.4774405403893818,1.4647692586120182,1.5084779150112866,1.5366556878663866,-0.10242013589812349,1.5255657177055655,1.5064222557232758,1.4866031369426655,-0.1058160933683614,1.4790870828437885,1.5181896147982923,1.5229644932000876,1.5526699435898175,1.5115626065434773,-0.6187670084359427,1.4818666071686941,1.4830845674402802,1.3393784145707226,1.5141204599519784,1.5007852630080956,1.5233271794335905,1.4864426257964927,1.4499363000219736,-0.09570244597948808,1.494248943962653,-0.13551169800281734,1.5258852023048386,1.514938978211904,-0.11664618861721301,1.5208150646684324,1.5304394065686904,1.5237317643940578,1.4254666891775456,1.521819194701679,1.475611012968442,-0.12786863127913584,-0.11845602148305887,1.5115867622169485,-0.12129478626025153,1.5024717488573511,1.5039913361218733,1.4990241457165105
1366,1519076447,1.5153998401864217,1.5167599688352984,1.5054727902584755,1.5231671351754303,1.3888754881509626,1.5212896621745937,1.5159437462712895,1.5177305439066415,-0.12217612035003467,-0.14042251202540415,1.5333445072357366,1.5232111042421181,1.242736137276593,-0.12996227740078686,1.498553695848218,-0.1278686312791371,1.525472084174143,1.5223333806983428,1.512649264580609,-0.11259955031811725,1.423120758436717,1.527040802772401,1.491691003175464,0.8001036917495478,1.4939045341358732,1.4947114479763457,1.4722765062962329,1.4906410834054218,1.5079339061282335,1.539504068908429,1.5157792966373558,1.5290421580514137,1.506320782760389,1.515504900164032,1.4812326265324738,1.4791696872072226,1.5022277499350056,1.5139385952775661,1.489515127696543,1.5540831082735256,1.5257104385701004,1.5219583037818105,1.5566822056769656,-0.12786863127913525,0.09183241278379282,1.529564032335341,-0.12256767020385817,1.5013440629820396,1.4837738962514835,1.5383046827321853,-0.12524004632526986,1.543323884634459,1.515338537813978,1.4847441719842545,-0.1370693096997468,1.533434761609212,1.5166369334415986,1.475261750366334,1.5232186585191896,1.503925697503077,1.4225007878919569,1.553266749161162,1.489825479980843,0.3819130529516134,1.51901317982714,1.5000778422263301,1.479616515160553,1.4697052736805651,1.5097372650540721,1.5386524568691018,-0.10242013589812349,1.526837591252833,1.5088047436705296,1.4877074197132025,-0.1058160933683614,1.4801772953823393,1.5181896147982923,1.5247237237275209,1.5543995057661286,1.513359502409223,1.2605522356351218,1.483561087181229,1.4841781881940932,1.3395781324219354,1.5166732256687347,1.5037135878928307,1.525684042702081,1.4878712564683927,1.452019583975958,-0.09570244597948808,1.4958988090253313,-0.13551169800281734,1.5279754427327092,1.5170056074968907,-0.11664618861721301,1.5220820188391615,1.5323088549001094,1.5250294403914249,1.430347591777603,1.5244197725072883,1.4767335900621812,-0.12786863127913584,-0.11845602148305887,1.5139826723392404,-0.12129478626025153,1.504235189204049,1.5046179734154754,1.4996382272029065
1367,1519076453,1.5210773298622993,1.5215680338023663,1.5092348242623903,1.5275235188644223,1.3919304463698055,1.5244414120066085,1.5195459039095789,1.5218569834673203,-0.12217612035003467,-0.14042251202540415,1.5333445072357366,1.5278901926587545,1.242736137276593,-0.12996227740078686,1.502846317374816,-0.1278686312791371,1.527895282288829,1.526248255408032,1.5172700522642573,-0.11259955031811725,1.423120758436717,1.5312160618922521,1.495240400252947,0.8004797856613393,1.4967862559525085,1.4969155771806049,1.475608059502454,1.4933850078183648,1.5104479052732094,1.5435113816354185,1.5203912879295682,1.5315277997613792,1.5110213186387997,1.5196235014547355,1.4845033475030212,1.4826398986608231,1.5065366644904583,1.5187658990034392,1.4922591720183285,1.5586887407472496,1.5281449746869442,1.5266601245396914,1.5601515910017674,-0.12786863127913525,0.09183241278379282,1.5326688050216106,-0.12256767020385817,1.5055385298617172,1.4865240321970408,1.5427884117786752,-0.12524004632526986,1.5473499520513159,1.5194519996767981,1.4880467891513858,-0.1370693096997468,1.5359204536983162,1.5186630951404858,1.4786061105617465,1.529118040432041,1.5074439847623153,1.4197639578687136,1.5578595313868835,1.492039632550405,-0.7735961991676352,1.5241776858769291,1.501920506832566,1.4828804773173094,1.4746412887491123,1.5116262901182507,1.543145187125211,-0.10242013589812349,1.5293813383473676,1.5130932219755868,1.4899159852542767,-0.1058160933683614,1.482357720459441,1.5181896147982923,1.5288285949581983,1.557858630118751,1.5181512247178783,-1.2452067564596307,1.485820393864609,1.4874590504555323,1.3404768627523922,1.5186752234397525,1.507227577754513,1.5292193376048167,1.490014202476243,1.456186151883927,-0.09570244597948808,1.4986485841297954,-0.13551169800281734,1.5332010438023858,1.5221721807093578,-0.11664618861721301,1.525882881351349,1.5341783032315284,1.5282736303848425,1.430347591777603,1.5285806969962632,1.480101321343398,-0.12786863127913584,-0.11845602148305887,1.5175765375226782,-0.12129478626025153,1.509525510244143,1.5077511598834863,1.503322716121282
1368,1519076459,1.5210773298622993,1.5215680338023663,1.5092348242623903,1.5275235188644223,1.3919304463698055,1.5244414120066085,1.5201462635159604,1.5218569834673203,-0.12217612035003467,-0.14042251202540415,1.5333445072357366,1.5278901926587545,1.242736137276593,-0.12996227740078686,1.503459549021473,-0.1278686312791371,1.5303126763361743,1.526737614746743,1.5172700522642573,-0.11259955031811725,1.423120758436717,1.5317379692822335,1.495240400252947,0.8004797856613393,1.4967862559525085,1.4969155771806049,1.475608059502454,1.4933850078183648,1.5110764050594534,1.5435113816354185,1.5203912879295682,1.5315277997613792,1.5110213186387997,1.5196235014547355,1.4845033475030212,1.4826398986608231,1.5065366644904583,1.5187658990034392,1.4922591720183285,1.5586887407472496,1.5305524853842971,1.5266601245396914,1.5613080527767014,-0.12786863127913525,0.09183241278379282,1.5326688050216106,-0.12256767020385817,1.5055385298617172,1.4865240321970408,1.5427884117786752,-0.12524004632526986,1.547853210478423,1.5199661824096506,1.4880467891513858,-0.1370693096997468,1.5359204536983162,1.521173773767368,1.4786061105617465,1.529118040432041,1.5074439847623153,1.4181218598547676,1.5578595313868835,1.492039632550405,0.44437301252562683,1.5241776858769291,1.501920506832566,1.4834244710101023,1.4746412887491123,1.5116262901182507,1.543145187125211,-0.10242013589812349,1.5300172751210013,1.5130932219755868,1.4904681266395454,-0.1058160933683614,1.482357720459441,1.5181896147982923,1.5288285949581983,1.557858630118751,1.5181512247178783,0.842925736952663,1.486385220535454,1.4874590504555323,1.3404768627523922,1.5211726209503234,1.5078132427314601,1.5292193376048167,1.490014202476243,1.456186151883927,-0.09570244597948808,1.4986485841297954,-0.13551169800281734,1.5332010438023858,1.5221721807093578,-0.11664618861721301,1.525882881351349,1.5341783032315284,1.5282736303848425,1.430347591777603,1.5285806969962632,1.480101321343398,-0.12786863127913584,-0.11845602148305887,1.5175765375226782,-0.12129478626025153,1.509525510244143,1.5077511598834863,1.503322716121282
1369,1519076464,1.5231418715626184,1.5233710581650166,1.5104888355970285,1.5294596893928634,1.3937634213011112,1.5257021119394145,1.5225477019414866,1.5244360081927444,-0.12217612035003467,-0.14042251202540415,1.538802847542851,1.5299697875105929,1.242736137276593,-0.12996227740078686,1.50407278066813,-0.1278686312791371,1.5327438550434536,1.5286950521015878,1.5193237356792122,-0.11259955031811725,1.423120758436717,1.5343475062321406,1.4964235326121078,0.8006469385110244,1.4987295223091213,1.4980176417827344,1.4772738361055648,1.4950313624661304,1.5123334046319412,1.5455150379989133,1.5224410618372182,1.5321492101888705,1.5127840195932039,1.523227277584101,1.486138707988295,1.4837966358120234,1.5077677829348735,1.5211795508663757,1.4933567897470426,1.5604158529248962,1.5329728903664728,1.5284233073238966,1.5641992072140363,-0.12786863127913525,0.09183241278379282,1.5339107140961183,-0.12256767020385817,1.5065457538163767,1.4892741681425978,1.5452793723600584,-0.12524004632526986,1.5503695026139588,1.5230512788067656,1.4891476615404293,-0.1370693096997468,1.5371632997428681,1.5237284993877043,1.4797208972935507,1.5308878550058962,1.5115486532314268,1.4189976454622055,1.560155922499744,1.4937002469775764,0.4131430327386201,1.5262434882968445,1.50314894990339,1.484512458395688,1.4746412887491123,1.513515315182429,1.5451419561279263,-0.10242013589812349,1.5312891486682687,1.5154757099228409,1.4915724094100824,-0.1058160933683614,1.4834479329979917,1.5181896147982923,1.5305878254856315,1.559588192295062,1.5199481205836243,0.9473323616232777,1.487514873877144,1.489099481586252,1.3409761573804237,1.52374287136377,1.5113272325931424,1.5315762008733071,1.4914428331481433,1.4582694358379116,-0.09570244597948808,1.499748494171581,-0.13551169800281734,1.5352912842302564,1.5242388099943445,-0.11664618861721301,1.5265163584367134,1.535424602119141,1.5295713063822096,1.4352284943776605,1.5311812748018725,1.481223898437137,-0.12786863127913584,-0.11845602148305887,1.520571425175543,-0.12129478626025153,1.511288950590841,1.511510983645099,1.50516496058047
