,Time,HundredGigE0/0/0/8packets-received,HundredGigE0/0/0/13bytes-received,HundredGigE0/0/0/13bytes-sent,HundredGigE0/0/0/0packets-sent,HundredGigE0/0/0/31packets-received,HundredGigE0/0/0/6bytes-sent,HundredGigE0/0/0/14bytes-received,HundredGigE0/0/0/10packets-received,HundredGigE0/0/0/0bytes-sent,HundredGigE0/0/0/15packets-received,HundredGigE0/0/0/16bytes-sent,HundredGigE0/0/0/26bytes-sent,HundredGigE0/0/0/0packets-received,HundredGigE0/0/0/9packets-received,HundredGigE0/0/0/31bytes-received,HundredGigE0/0/0/14packets-received,HundredGigE0/0/0/28packets-received,HundredGigE0/0/0/31packets-sent,HundredGigE0/0/0/9packets-sent,HundredGigE0/0/0/28bytes-sent,HundredGigE0/0/0/10packets-sent,HundredGigE0/0/0/12bytes-sent,HundredGigE0/0/0/4packets-received,HundredGigE0/0/0/11packets-received,HundredGigE0/0/0/8bytes-sent,HundredGigE0/0/0/18bytes-received,HundredGigE0/0/0/17packets-received,HundredGigE0/0/0/18packets-sent,HundredGigE0/0/0/7packets-sent,HundredGigE0/0/0/17bytes-sent,HundredGigE0/0/0/1packets-received,HundredGigE0/0/0/8packets-sent,HundredGigE0/0/0/7bytes-received,HundredGigE0/0/0/9bytes-received,HundredGigE0/0/0/6bytes-received,protocol-route-memory,HundredGigE0/0/0/10bytes-sent,HundredGigE0/0/0/28bytes-received,HundredGigE0/0/0/14packets-sent,HundredGigE0/0/0/26packets-received,HundredGigE0/0/0/5packets-received,HundredGigE0/0/0/6packets-received,HundredGigE0/0/0/16packets-received,HundredGigE0/0/0/13packets-sent,HundredGigE0/0/0/26bytes-received,HundredGigE0/0/0/11bytes-sent,HundredGigE0/0/0/30bytes-received,HundredGigE0/0/0/6packets-sent,HundredGigE0/0/0/8bytes-received,HundredGigE0/0/0/17bytes-received,HundredGigE0/0/0/5bytes-received,HundredGigE0/0/0/15packets-sent,HundredGigE0/0/0/18packets-received,HundredGigE0/0/0/19bytes-sent,HundredGigE0/0/0/16packets-sent,HundredGigE0/0/0/1bytes-received,HundredGigE0/0/0/15bytes-sent,HundredGigE0/0/0/7packets-received,HundredGigE0/0/0/5bytes-sent,HundredGigE0/0/0/31bytes-sent,HundredGigE0/0/0/30packets-sent,HundredGigE0/0/0/1bytes-sent,HundredGigE0/0/0/12packets-sent,HundredGigE0/0/0/19packets-sent,performance-statistics__vrf__inbound-update-messages,HundredGigE0/0/0/11bytes-received,HundredGigE0/0/0/4bytes-received,HundredGigE0/0/0/15bytes-received,HundredGigE0/0/0/26packets-sent,HundredGigE0/0/0/5packets-sent,HundredGigE0/0/0/17packets-sent,HundredGigE0/0/0/1packets-sent,HundredGigE0/0/0/30packets-received,HundredGigE0/0/0/16bytes-received,HundredGigE0/0/0/10bytes-received,HundredGigE0/0/0/28packets-sent,HundredGigE0/0/0/11packets-sent,HundredGigE0/0/0/13packets-received,HundredGigE0/0/0/19packets-received,HundredGigE0/0/0/4bytes-sent,HundredGigE0/0/0/9bytes-sent,HundredGigE0/0/0/7bytes-sent,HundredGigE0/0/0/30bytes-sent,HundredGigE0/0/0/12packets-received,HundredGigE0/0/0/4packets-sent,HundredGigE0/0/0/12bytes-received,HundredGigE0/0/0/19bytes-received,HundredGigE0/0/0/14bytes-sent,HundredGigE0/0/0/18bytes-sent
313,1504287466,1.3868473555580425,1.3703386367637924,1.3845788313480911,1.3796166354392987,1.3719821592048134,1.3882819335426928,1.3856584619155348,1.337311756706678,1.3789637176868323,1.377379667644433,1.3800462161814442,1.3780366231508168,1.3799853287566022,1.3412866386764726,1.3723879754665007,1.383672340004595,1.3750691133267505,1.3718938699073695,1.3782429563983036,1.4179278358496623,1.3722897767430833,1.3754219310401679,1.4083269046764193,1.3639745797961569,1.3547843481874002,1.3675012532582995,1.3839222571083023,1.3751761609485669,1.3787737468800811,1.3785306118650211,1.3832704778461027,1.3526373414926658,1.3666026955759432,1.3320278991671461,1.420841884185698,0.8034313443157577,1.3714001664552582,1.3754579402808704,1.3726145392064555,1.364419800759381,1.3882972018885074,1.408255396709278,1.3777808692612026,1.382542542800002,1.3645314548147363,1.373441528787154,1.3749644968520258,1.3855862422276937,1.3786617236103516,1.3807883984206264,1.3863451315031214,1.3751330067672696,1.367787849363747,1.372656647943684,1.377969839220152,1.3768858837359392,1.372565706458129,1.3657163140666413,1.3776195704568346,1.3686942125878407,1.3811555332649952,1.3749274591654788,1.3725388272838763,1.3760129122316525,1.4987639023718178,1.3625491857910395,1.4048356637073471,1.376398022114682,1.3777585409226054,1.3815777936129634,1.3782301264151253,1.376147170588092,1.3732390586723835,1.370616952719178,1.3235169481335636,1.4322484187689157,1.3732142265876381,1.38655282118691,1.3910777264777454,1.3654425928800478,1.376377318594298,1.3772372662861725,1.380335449012507,1.3991214582547544,1.3722722366157765,1.4010403917299197,1.4098665978286065,1.3726411416879405,1.379537507820777
314,1504287471,1.3964820124150839,1.3797651810438059,1.3952260932013287,1.390016733767672,1.381694589264333,1.3986646593990484,1.3961825299121615,1.344846319176879,1.389336208699062,1.3877574497231844,1.3900776727538684,1.3877411848605206,1.3901851075898484,1.348747092010011,1.3820303803536924,1.3940643677606077,1.3849835383492823,1.3815987350380246,1.3880423225421161,1.438619900914797,1.3820187295000566,1.3851926797627634,1.4199196299927745,1.3724793730928606,1.3636271427249764,1.3767756018452346,1.3942979484455815,1.3845342816614878,1.3886233529978935,1.3880752364615454,1.3934972883610084,1.361487126902879,1.377095573136144,1.3391187899163717,1.4337739890184882,0.8034313443157577,1.381192815757535,1.3853309330693835,1.382322107866059,1.375048553944461,1.3989405446292427,1.4206559268154495,1.3878149405196125,1.392867893182683,1.375159535559892,1.382793875509202,1.384857158341955,1.3957968735219444,1.3874712263619398,1.3910416437461597,1.396311849843251,1.385302263932819,1.376930114425163,1.3817873547514852,1.3878433881231043,1.3868101192880071,1.382637260059755,1.3761249402712332,1.38758706161441,1.3781324720412325,1.3917831212687886,1.384755924907754,1.3825141563528367,1.3854529729886018,1.4987639023718178,1.3708706207571535,1.416143050907175,1.3866952526644656,1.3874941347117928,1.391683110448875,1.3878772794433238,1.3860007877055995,1.3828226643868486,1.3802192325123768,1.3300843336428336,1.4515913308453274,1.382655343213875,1.3968009562440968,1.4012772269075282,1.3752767062394449,1.386046548970344,1.3870087662562904,1.3910447495974065,1.412790791659214,1.3824636348802124,1.4166929828980483,1.4208618383265614,1.3826519974878622,1.3895741891127649
315,1504287477,1.4063147062707855,1.3888365069727653,1.4046786485519698,1.399986636229291,1.3913652952563722,1.408896612020941,1.4066572953375622,1.3526404741407605,1.3991988561296955,1.3983037615050031,1.4001041624065518,1.397035702859917,1.4001785229710215,1.3561066079481476,1.3918356382888926,1.404549577831883,1.394878291893595,1.3913244239552214,1.3978216564440518,1.4628732115994505,1.3920322206108333,1.3950340373355423,1.4308919469076518,1.380831886313552,1.3721637196459158,1.3863028447236638,1.4041392397265289,1.3943022371222256,1.3984703778154062,1.3977997801279807,1.4034986518538834,1.3705689083106372,1.3875556287325448,1.3460129639441674,1.446585195387857,0.8034313443157577,1.391127116676437,1.395201441310078,1.3918659868951435,1.3857426746153043,1.4092860686980202,1.4321719417956886,1.3974001616168725,1.4026022850831776,1.3858037167802293,1.3928858187112603,1.394602863492955,1.4058380337137222,1.3968307105113689,1.400480912073428,1.4061161703507914,1.3949368361809975,1.3864536841537294,1.3913628449526854,1.3975403222640972,1.3965555287836557,1.3922611326647836,1.3863687633851067,1.3976841230247736,1.3876847824249081,1.402047427721448,1.3943667298989784,1.392238201077185,1.3951282535812943,1.4987639023718178,1.3789193431594975,1.4269987297567794,1.3970746566832573,1.3967861640137114,1.4017207028566192,1.39767564173393,1.3956965048600602,1.3924156551577729,1.3895573479019525,1.337244353062394,1.470934242921739,1.3925619490550818,1.4072020338028872,1.4109864099725369,1.3846946735425476,1.3957182713586886,1.3968043226612072,1.4013249936743646,1.4262567710951883,1.392256685270712,1.431849355865058,1.4307990406459412,1.392638765685779,1.4000124014377149
316,1504287482,1.4166392323270633,1.3983998839952516,1.4146044277432925,1.4102756340721885,1.4010690322722863,1.419077280529511,1.4166500248727396,1.3602676152959838,1.4094127014107258,1.408703960616426,1.4108909510524175,1.4068471558540891,1.4106072323005712,1.3639947325280461,1.401495142423283,1.4147747491716256,1.404779602597314,1.40130810929135,1.4078997359721954,1.4710395162097263,1.4015511393538747,1.4050079332404768,1.4434979984440517,1.3894048580095464,1.3808336030352544,1.3957049058495423,1.4144702613676123,1.4046345072995645,1.4083220585995044,1.4077313751162424,1.4134781356877766,1.3795782113400876,1.3976876847987876,1.3533740559079592,1.4597880123719222,0.8034313443157577,1.400370964475583,1.405071957148778,1.401187240323902,1.3962145458345527,1.420356730362578,1.444420738491181,1.407020009562193,1.4128274986139904,1.3962238657788328,1.4030586177694522,1.4042806672212487,1.4159783316778567,1.4068877685830175,1.4108376070683808,1.4168048230520656,1.404788373886695,1.3959603685008564,1.4015033126572751,1.4081008689047094,1.4064327917095756,1.402122464871724,1.39645180694759,1.4072086123915901,1.3974748468611815,1.4122104725058708,1.40400359666679,1.4017112884784835,1.4051465962104377,1.4987639023718178,1.3871322313993215,1.439629773361481,1.4074782977087261,1.4066297958083744,1.4114332476456735,1.4076872760115962,1.4053886835284308,1.4021105850083615,1.3983868264113526,1.343939022799774,1.4806056989599448,1.402741170496108,1.4173157560027099,1.4207892054011755,1.394168391614012,1.4058238667466079,1.4064193936259521,1.4113912954984056,1.4381493220940256,1.4018739811861447,1.4447225398524486,1.4409574272827557,1.4021883528520271,1.4102216944644774
317,1504287488,1.4284400204458874,1.4095122335787333,1.427679124105207,1.422335126376377,1.4125950167811823,1.4311283758436395,1.428754628316541,1.3691387297192854,1.4214918644081298,1.4209669221553283,1.4226807857011021,1.4201474353152523,1.4228045921157908,1.3729279804418308,1.4130250428888471,1.4267828489254437,1.4243068233096816,1.4131421067846277,1.4196439577496824,1.479205820820002,1.413170481183963,1.4166512748435156,1.4573155257004224,1.399041767362045,1.3908112830952706,1.406997367441934,1.4265672328492198,1.416395587415058,1.4199589453922186,1.419596598614604,1.4252271961161647,1.3896111254333565,1.4101638376138161,1.3618152124749043,1.4749944516646358,0.8034313443157577,1.4117701315554105,1.424651888314261,1.4131915786713956,1.406934813499701,1.433502115431727,1.4588864566140585,1.4185859334701452,1.4253410332884808,1.4069473712915281,1.4147956918281093,1.4156652149333504,1.4279228063130418,1.4182113471202764,1.4230401316534358,1.4292037553063006,1.4162605593924267,1.4070174809957632,1.4131381697638619,1.4198490707914317,1.4181529299649995,1.413462516620969,1.4086791899439923,1.4187115255264546,1.409189826941838,1.424041585788095,1.415370302721878,1.4130674831772345,1.4168455821597117,1.4987639023718178,1.3963462482165239,1.453285323907847,1.4196404090318333,1.4199230354680092,1.4229666564915842,1.4196298917457566,1.4168313238627317,1.4133900787514138,1.4092631343758304,1.3519554298580025,1.4902771549981506,1.4144175199760916,1.4290897777143148,1.4332061560354323,1.405342707463475,1.4176393974772257,1.418195619525277,1.4231496615706483,1.4526924151856522,1.4131527992277282,1.4604457964889288,1.4545482027900467,1.4145389524532408,1.4224627363059013
318,1504287493,1.4389184891776843,1.4193263520653707,1.4381445164928819,1.4330590437087032,1.4225155461038548,1.4417880824565537,1.4400345103253462,1.377248379473783,1.4322303668603968,1.431808819424796,1.4326752500458246,1.430083301021459,1.4334797859363082,1.3810629487952641,1.4227870874333317,1.4376080470220771,1.4342540341292456,1.4234200708182916,1.4296760057851317,1.4873721254302779,1.4241939161728256,1.4265667945850746,1.46929204322655,1.4080282797590842,1.400106528128742,1.4168359268833453,1.4375673888127514,1.4272046294685907,1.4303399320621006,1.4302309157974218,1.435933510513823,1.3988475207895648,1.4211333263414527,1.3695964461887704,1.4878904486712574,-0.4210120581567755,1.422921472528975,1.4345580160050269,1.4227776870043163,1.4173805377246445,1.4446714867742094,1.4710527824270312,1.4285824590056273,1.4359899574466164,1.4174052189637276,1.424972194280351,1.4257186503382657,1.4384515943303633,1.4282359295559706,1.4342913329359457,1.4391424630867014,1.426127831769774,1.4166996829533025,1.4232934284162095,1.42966073224382,1.4286077818092178,1.423160523907921,1.419519342991783,1.4287857937025839,1.419325797174944,1.4343849838285918,1.425910002261694,1.4229371794006713,1.4271093460272855,1.5605561264242411,1.4049180463032258,1.4651023508461003,1.4303262895343702,1.4298952477058087,1.4333477710547218,1.4303177345543479,1.427350867015252,1.4234126767265665,1.4188463332542407,1.3592988823879004,1.4999486110363565,1.4247763457039095,1.4399110151432475,1.4448667751503999,1.4155392922500596,1.4275476285835638,1.4285957924824513,1.4333776378850605,1.4651210006537758,1.423541465413297,1.473481807730407,1.4674862281218737,1.4241244184657254,1.4334507212523044
319,1504287499,1.4461218723759486,1.426449560867318,1.446392567871383,1.4409663484573194,1.4297727759647139,1.4495177785088158,1.4480587974380241,1.3831892042961615,1.4401244023673005,1.4400822752658966,1.440955425496027,1.4360102499987617,1.4414268471170033,1.3871055060928732,1.4299825243385034,1.4454934158866664,1.4344114059550002,1.43106151093296,1.4374058185878362,1.4998978858851368,1.4325942502519797,1.4334360667852222,1.477937626583449,1.41453934685986,1.4062483249136297,1.4237734570711684,1.4453671751881738,1.4350429636549742,1.4380114653585654,1.437415772765193,1.4437370295994345,1.4051898018742937,1.428910267319188,1.3753252813022787,1.4977061295072276,-0.4210120581567755,1.4315801970045041,1.4346877367539757,1.4300200337480145,1.4281792463727085,1.453415857488122,1.4799905548313417,1.4358446624953989,1.4444594853398887,1.42819999853119,1.4321273637828937,1.4333723118832036,1.4460946348103092,1.434868674821195,1.4419609349635656,1.4472810379585552,1.4334735687404725,1.4236781174433428,1.4307114319245013,1.4377408385813937,1.4361525878370982,1.430461189114922,1.4272095418099229,1.4363868330446419,1.4268577112470844,1.442218252424285,1.4335219674742468,1.4299246149547047,1.4345913893955335,1.5605561264242411,1.4112170648859854,1.473640601072751,1.4386072395825429,1.435848750472329,1.4411627797956443,1.4375509592765126,1.4349567281563682,1.4310545630286142,1.425473661811522,1.3645658039126198,1.5096200670745623,1.431948360975431,1.4478631724291142,1.4533187195061192,1.423046531023563,1.4351760884966867,1.4363354771262216,1.4411926185681536,1.4751364119680808,1.4312125847014552,1.4846365984114838,1.4766998193056302,1.4314430418903255,1.4412759799017083
320,1504287504,1.4551685230232816,1.435707078525565,1.4569552586521488,1.4510464374861138,1.4394689637585496,1.4600990126858286,1.4579939190351083,1.3907911808729156,1.4502962328552877,1.4504183203937178,1.4507578222673387,1.445369195380205,1.4514053232036552,1.394628914030128,1.4396116319212877,1.4554473987767755,1.444116001876526,1.4407404181245216,1.447420376504163,1.5161076935326014,1.4430121495509416,1.4423000615781398,1.4894217346480438,1.4229986279533158,1.4146821247896648,1.432882534117899,1.45587223943633,1.4455094627484828,1.4479338139880606,1.447054076915262,1.4537114766153605,1.4138631357043125,1.4394185394809504,1.3825022254932913,1.5103655912889478,-0.4210120581567755,1.4420683730301476,1.4445624238977288,1.4395064093440142,1.4389256610321621,1.4643680559365044,1.4917982922587418,1.445144511833924,1.4550659072650025,1.438970038344105,1.4418461485431435,1.4433412354593331,1.4565043516098524,1.4426156835054134,1.4525260707622534,1.4576586982323065,1.4433797352488669,1.4328436041397015,1.4403236230861887,1.447434628892468,1.4460378445197761,1.44018219925869,1.4375597231803876,1.4461097533678084,1.4363332573018217,1.452475684373465,1.4431836464988426,1.4389558962254119,1.4442235840310176,1.5605561264242411,1.419262139501364,1.4852093407418596,1.448847117549884,1.4451780604944466,1.4509097379047349,1.4471940095660734,1.4447113106796112,1.4408247517540032,1.4339820533668695,1.371369797088042,1.524127251131871,1.4415304626403012,1.4579249936714351,1.4632880768175882,1.4327411282127533,1.4451448535969116,1.4463009070575101,1.4515519098833116,1.4886135641441578,1.440939009459203,1.5000045369014843,1.4873372268863516,1.4409400165704123,1.4516255668036542
321,1504287510,1.465098005146796,1.4450217541094306,1.4670833699119281,1.4614629731412152,1.4494110096350583,1.4703918850520743,1.4684775045081206,1.3986633550496137,1.4607418508807253,1.4608976737474246,1.4604838475121693,1.4556567587954672,1.4616965092911138,1.4023888762697017,1.4494320482517722,1.4656456995487244,1.453925512348555,1.4507968291167772,1.4578287589766388,1.5242739981428772,1.4528510011342466,1.4519221458318734,1.5009657474237326,1.4315538882497583,1.4235305006565275,1.442775741495891,1.4665750602165821,1.4557533969379945,1.4580105036034812,1.4571964908754196,1.4637112324326336,1.4228816051923001,1.4502369694899846,1.3898800323202993,1.523406188553976,-0.4210120581567755,1.4522068263535155,1.4544322331219117,1.4492903909214367,1.4481947705133695,1.475126576888706,1.5030625243395277,1.4546539635070588,1.4654325552556013,1.4483134189781273,1.4516506863172796,1.4530888223043201,1.4666754456076083,1.451776590044423,1.4632287878717913,1.4675689317690883,1.4527504486432274,1.442708970131221,1.4499372055060435,1.457082475708891,1.4560576012678634,1.449420140492793,1.4480913778761006,1.4562885487197663,1.4462900346086018,1.4625688937912709,1.453027376232522,1.4488862232226722,1.4539851316691452,1.5605561264242411,1.427469128043454,1.4966411000614768,1.4593384331515193,1.4554180852528613,1.4608046821143361,1.4572498793474213,1.4546060457702217,1.450510022966005,1.4421598402768527,1.3786383631068053,1.5337987071700767,1.4514752718817692,1.467944264806193,1.4739932390527786,1.4428980821954904,1.4554576153532568,1.4561962126886248,1.4616437088228855,1.501109911317046,1.4510385297399953,1.51398185050723,1.4988749747997674,1.450597570002265,1.462231371309683
322,1504287515,1.4814580385469076,1.4594611730128115,1.4837060244067244,1.4778224847871164,1.465293009665376,1.4862296893770142,1.4853694194384737,1.4113603066550855,1.4770528158354093,1.4779916002964437,1.476424565957421,1.4718370391836724,1.4781522207953997,1.4146569137020315,1.4652585295830245,1.4818963605861222,1.4737281337559929,1.4672678699187558,1.4736580599550604,1.5406066073634286,1.4691507479675274,1.467790505151867,1.519249799812316,1.445610066501971,1.438156924349222,1.4585813613893321,1.4835094678657306,1.4722763729526618,1.4744114169506177,1.4736187630026125,1.4797823204397689,1.4371884181158427,1.4676888931745642,1.401439774332193,1.5430278233181987,-0.4210120581567755,1.4689334677161947,1.4741737510716677,1.4645958528012337,1.4590065526585863,1.493045472641769,1.5220377026036724,1.470248420021732,1.4816872424876382,1.459176527391482,1.4671178297691847,1.4689387486915777,1.482440995179764,1.4661840964343473,1.4801834905753437,1.4849669508979857,1.4689778683525967,1.4583983131306792,1.4661269735183489,1.4728701220580571,1.4722661191127646,1.4655275534877061,1.4651935803084444,1.4725272876951823,1.4625998438840049,1.4793588671356257,1.4683675908895755,1.4646848301314284,1.4701934789587041,1.5605561264242411,1.4409761505333696,1.5146738665382973,1.4764490223904643,1.4716024828055028,1.4769401603230277,1.4736945765099023,1.4701039767712536,1.4661587898127497,1.4562950263093584,1.3901496444874555,1.5531416192464884,1.4669534666576594,1.483297200900759,1.4900531412452673,1.4590735183332402,1.471125782150557,1.4725770695804892,1.4783654353991549,1.5228805921436421,1.4672809173197419,1.538669685419167,1.5153618339092072,1.4657761810587775,1.479171753831516
323,1504287521,1.4852461056799002,1.462591557167379,1.4873020095142298,1.4814334097306208,1.4687337646191176,1.4899061010693135,1.4890020211832884,1.4143103301086206,1.4805908173285252,1.4813010633949582,1.4804316671717186,1.4747365005292585,1.4817271224122157,1.4173455717587988,1.4686490136674075,1.4854239089043744,1.4737281337559929,1.4706775425784404,1.477031466680766,1.5406066073634286,1.4724370712553025,1.4710627007128647,1.5235074896840803,1.448564254024872,1.4413632795701372,1.46216411416798,1.4871908904760167,1.4757600730948388,1.4778707241286508,1.4769485191843337,1.4832598907452446,1.4402978251418042,1.4717273930541752,1.404032743012457,1.547389315639156,-0.4210120581567755,1.4722592339322595,1.4741737510716677,1.4677395053214453,1.469543791363598,1.4966679916426173,1.525954532730631,1.4734592109223257,1.485326548772931,1.4696237723117327,1.4703818535756907,1.4723354380837153,1.4860288277673654,1.4698449308327117,1.48378878539791,1.4884073721238598,1.4726195079736017,1.4618878946255667,1.4694540476485476,1.476695637368012,1.4757323954543198,1.469158155599865,1.469109429200995,1.4759533585419058,1.4659815981692386,1.4831091291698515,1.4717064604944812,1.4681206504491715,1.4735288787702046,1.6094749704657432,1.4438588199666325,1.518915985391352,1.4797766938536414,1.4744791849090444,1.4804025109415826,1.477042273002112,1.4734399964548572,1.4694681581751847,1.4592095255176514,1.3927768852053914,1.5531416192464884,1.4702001886145524,1.48677484183854,1.49359541429207,1.4626904423981875,1.474481798564254,1.4760465436011698,1.4821590936565185,1.5274062909202553,1.4709557842599312,1.5438302400249013,1.5190409614108662,1.4689714433821266,1.4827640869836627
324,1504287526,1.4961300796422998,1.4712770380959046,1.497345989476344,1.4914961372456423,1.4785449700220612,1.500085431420114,1.4996027296275278,1.4219924383745952,1.4906028525082102,1.4916564506691319,1.4905280708285054,1.4846622306008068,1.4917835420814114,1.4247480895023716,1.4783030275837115,1.4957129395592594,1.483642558778525,1.4805293999675444,1.4871492174795538,1.5593338472591738,1.4823132838774356,1.480610660422962,1.5348883463958083,1.4571584784013778,1.4500308377165096,1.4718397133431598,1.4973300623729153,1.4860413593691368,1.4876894027730985,1.4867522073179618,1.4932006580177846,1.448982211457586,1.4818502434335297,1.4111040356291067,1.5597398093174104,-0.4210120581567755,1.482148380758695,1.4840496387002995,1.4774572849149317,1.480028736079999,1.5066855591154396,1.537418505927147,1.4833765842789464,1.4956757545568706,1.4800945789029807,1.480172053145271,1.4821861298748107,1.4960263552775557,1.480340970319148,1.493690120079302,1.4980544394252118,1.4825061890066396,1.4713859781580008,1.479340267529856,1.4864035040132653,1.4856471309958796,1.4789837797904122,1.47908973299192,1.4857652588518586,1.4757095170214312,1.493284585178216,1.4811580395080166,1.4782261048143919,1.483420095581712,1.6712671945181667,1.4521874888104915,1.5302720884089631,1.4904391145851363,1.48444226717455,1.4903975416530626,1.4868766522779975,1.4829740513162841,1.4791754943805098,1.4678215850005403,1.3995263245909366,1.5724845313229001,1.480168877606486,1.4963263759786656,1.503550672195597,1.4720749588525721,1.4847228785016853,1.4858260854122143,1.4923105190310053,1.5401573343369162,1.4804946103526238,1.5577442625630262,1.5293857136527476,1.4791031037501632,1.4935843612505153
