,Time,HundredGigE0/0/0/0input-packet-rate,HundredGigE0/0/0/1input-packet-rate,HundredGigE0/0/0/13input-data-rate,HundredGigE0/0/0/16packets-sent,HundredGigE0/0/0/18packets-sent,HundredGigE0/0/0/16output-data-rate,HundredGigE0/0/0/7packets-sent,HundredGigE0/0/0/8packets-sent,HundredGigE0/0/0/16output-packet-rate,HundredGigE0/0/0/15input-data-rate,HundredGigE0/0/0/12output-packet-rate,HundredGigE0/0/0/8input-data-rate,HundredGigE0/0/0/1output-packet-rate,HundredGigE0/0/0/19output-data-rate,protocol-route-memory,HundredGigE0/0/0/30packets-sent,HundredGigE0/0/0/11packets-sent,HundredGigE0/0/0/9output-data-rate,HundredGigE0/0/0/7output-data-rate,HundredGigE0/0/0/8output-packet-rate,HundredGigE0/0/0/12packets-sent,HundredGigE0/0/0/7input-data-rate,performance-statistics__global__configuration-items-processed,HundredGigE0/0/0/14input-data-rate,HundredGigE0/0/0/11output-data-rate,HundredGigE0/0/0/6input-data-rate,HundredGigE0/0/0/19packets-sent,HundredGigE0/0/0/19input-data-rate,HundredGigE0/0/0/14packets-sent,HundredGigE0/0/0/31input-data-rate,performance-statistics__vrf__inbound-update-messages,HundredGigE0/0/0/15output-data-rate,HundredGigE0/0/0/9input-data-rate,HundredGigE0/0/0/13packets-sent,HundredGigE0/0/0/4packets-sent,HundredGigE0/0/0/6output-data-rate,HundredGigE0/0/0/11input-data-rate,HundredGigE0/0/0/31packets-sent,HundredGigE0/0/0/5packets-sent,HundredGigE0/0/0/4output-packet-rate,HundredGigE0/0/0/5input-data-rate,HundredGigE0/0/0/17input-data-rate,HundredGigE0/0/0/2packets-sent,HundredGigE0/0/0/6packets-sent,HundredGigE0/0/0/17packets-sent,HundredGigE0/0/0/18input-data-rate,HundredGigE0/0/0/30output-packet-rate,HundredGigE0/0/0/1packets-sent,HundredGigE0/0/0/9packets-sent,HundredGigE0/0/0/10packets-sent,0/RP0/CPU0free-physical-memory,HundredGigE0/0/0/15packets-sent,backup-routes-count
715,1519072822,-0.4965273054610647,-0.22379524759938518,-0.11468180249936309,0.7202563654398314,-0.13827776596045785,-0.9332201985688167,-0.09449052690874457,-0.022364351980307794,-0.9304456410121645,-0.10949788931401172,-0.16001144819600066,-0.116669144247025,0.5306332056138535,-0.1336407303429265,0.06263052281851665,-0.5663387783774471,-0.11800244151240104,-0.13866439748835666,-0.11418503344573858,0.6438518243135498,-0.1729808866794644,-0.12439013470890069,-0.6808357193029275,-0.12131224523906776,-0.13290979030796396,-0.1277795260946103,-0.13436314493035953,-0.12244668372119594,-0.13724119395771223,-0.13364073034292626,-0.2081754647026478,-0.13866439748835646,-0.12121039831803751,-0.14059874596495145,-0.2983749955581791,-0.11418503344573858,-0.12399219137595385,-0.012298958626524572,-0.09142146804797782,-0.1691982878453864,-0.1277795260946103,-0.11837366383728277,-0.03355512034702462,-0.09302233340977883,-0.13506221208548086,-0.12799296400640015,-0.09509304773161323,-0.024523951498314253,-0.11917727336854302,-0.1204266578527735,0.953665324738179,-0.1386820295595345,0.03704975361665093
716,1519072827,-0.5100930660037843,-0.23822694538128675,-0.11468180249936309,0.7202563654398314,-0.13827776596045785,-0.9332201985688167,-0.09449052690874457,-0.02234364354833629,-0.9304456410121645,-0.10949788931401172,-0.16001144819600066,-0.116669144247025,0.39387513229358134,-0.1336407303429265,0.06263052281851665,-0.5663387783774471,-0.11800244151240104,-0.13866439748835666,-0.11418503344573858,0.5354026607450243,-0.1729808866794644,-0.12439013470890069,-0.6808357193029275,-0.12131224523906776,-0.13290979030796396,-0.1277795260946103,-0.13436314493035953,-0.12244668372119594,-0.13724119395771223,-0.13364073034292626,-0.2081754647026478,-0.13866439748835646,-0.12121039831803751,-0.14059874596495145,-0.2983749955581791,-0.11418503344573858,-0.12399219137595385,-0.012298958626524572,-0.09142146804797782,-0.1691982878453864,-0.1277795260946103,-0.11837366383728277,-0.03355512034702462,-0.09302233340977883,-0.13506221208548086,-0.12799296400640015,-0.09509304773161323,-0.024504594996593777,-0.11917727336854302,-0.1204266578527735,0.957034043190579,-0.1386820295595345,0.03704975361665093
717,1519072833,-0.6321849108882609,-0.24544279427223753,-0.11468180249936309,0.7202806334414646,-0.13567288094824984,-0.9332201985688167,-0.09190161155106494,-0.0199155798996776,-0.9304456410121645,-0.10949788931401172,-0.16001144819600066,-0.116669144247025,0.3027030834133999,-0.1336407303429265,0.06263052281851665,-0.5660387504940042,-0.11466112827536484,-0.13866439748835666,-0.11418503344573858,0.4811780789607616,-0.1725208961584313,-0.12439013470890069,-0.6808357193029275,-0.12131224523906776,-0.13290979030796396,-0.1277795260946103,-0.13110774563470673,-0.12244668372119594,-0.1346480377269848,-0.13364073034292626,-0.2081754647026478,-0.13866439748835646,-0.12121039831803751,-0.1380211420584197,-0.2978754977263285,-0.11418503344573858,-0.12399219137595385,-0.010286684245172957,-0.08882590587145896,-0.1691982878453864,-0.1277795260946103,-0.11837366383728277,-0.03355512034702462,-0.09042972332430617,-0.1324559843191891,-0.12799296400640015,-0.09509304773161323,-0.02216620470810392,-0.11650581298690268,-0.11776108321571706,0.9592798554921791,-0.13609453588527126,0.03704975361665093
718,1519072838,-0.6593164319737002,-0.27430618983604066,-0.11468180249936309,0.7203097550434246,-0.1311143321768858,-0.9332201985688167,-0.08672378083570567,-0.017236426513364437,-0.9304456410121645,-0.10949788931401172,-0.16001144819600066,-0.116669144247025,-0.22153619764764332,-0.1336407303429265,0.06263052281851665,-0.5656387133160804,-0.10931502709610692,-0.13866439748835666,-0.11418503344573858,0.2642797518237106,-0.1714859174861068,-0.12439013470890069,-0.6808357193029275,-0.12131224523906776,-0.13290979030796396,-0.1277795260946103,-0.12720126647992336,-0.12244668372119594,-0.12881343620784805,-0.13364073034292626,-0.2081754647026478,-0.13866439748835646,-0.12121039831803751,-0.13286593424535614,-0.29707630119536743,-0.11418503344573858,-0.12399219137595385,-0.00626213548246973,-0.08363478151842124,-0.1691982878453864,-0.1277795260946103,-0.11837366383728277,-0.02501403000728717,-0.08524450315336084,-0.12789508572817848,-0.12799296400640015,-0.09509304773161323,-0.0197553836389826,-0.11049502712821195,-0.11176354028234009,0.9592798554921791,-0.13091954853674478,0.03704975361665093
719,1519072844,-0.5507903476319432,-0.2165793987084344,-0.11468180249936309,0.7203388766453845,-0.12850944716467777,-0.9332201985688167,-0.08413486547802604,-0.01458574722101209,-0.9304456410121645,-0.10949788931401172,-0.16001144819600066,-0.116669144247025,0.34828910785349065,-0.1336407303429265,0.06263052281851665,-0.5653386854326375,-0.10664197650647797,-0.13866439748835666,-0.11418503344573858,0.6980764060978126,-0.17091092933481544,-0.12439013470890069,-0.6808357193029275,-0.12131224523906776,-0.13290979030796396,-0.1277795260946103,-0.12329478732513999,-0.12244668372119594,-0.12622027997712063,-0.13364073034292626,-0.2081754647026478,-0.13866439748835646,-0.12121039831803751,-0.1302883303388244,-0.2965768033635168,-0.11418503344573858,-0.12399219137595385,-0.00475292969645602,-0.08039032879777266,-0.1691982878453864,-0.1277795260946103,-0.11837366383728277,-0.016472939667549726,-0.08265189306788817,-0.1252888579618867,-0.12799296400640015,-0.09509304773161323,-0.01737390952408265,-0.10782356674657162,-0.10909796564528365,0.9648943862461792,-0.12833205486248156,0.03704975361665093
720,1519072849,-0.4965273054610647,-0.20936354981748362,-0.11468180249936309,0.7203582910466911,-0.12590456215246976,-0.9332201985688167,-0.0815459501203464,-0.01195318780663481,-0.9304456410121645,-0.10949788931401172,-0.16001144819600066,-0.116669144247025,0.39387513229358134,-0.1336407303429265,0.06263052281851665,-0.5650386575491947,-0.10330066326944178,-0.13866439748835666,-0.11418503344573858,0.7523009878820753,-0.17045093881378234,-0.12439013470890069,-0.6808357193029275,-0.12131224523906776,-0.13290979030796396,-0.1277795260946103,-0.12003938802948717,-0.12244668372119594,-0.12297883468871132,-0.13364073034292626,-0.2081754647026478,-0.13866439748835646,-0.12121039831803751,-0.12706632545565968,-0.2961772050980363,-0.11418503344573858,-0.12399219137595385,-0.003746792505780213,-0.0777947666212538,-0.1691982878453864,-0.1277795260946103,-0.11837366383728277,-0.016472939667549726,-0.07941113046104734,-0.12268263019559494,-0.12799296400640015,-0.09509304773161323,-0.014957468825429577,-0.10515210636493129,-0.10643239100822721,0.9657927111668192,-0.12509768776965252,0.03704975361665093
721,1519072855,-0.48296154491834514,-0.23822694538128675,-0.11468180249936309,0.720387412648651,-0.12069479212805372,-0.9332201985688167,-0.07830980592324686,-0.009644197641812258,-0.9304456410121645,-0.10949788931401172,-0.16001144819600066,-0.116669144247025,0.39387513229358134,-0.1336407303429265,0.06263052281851665,-0.5647386296657518,-0.10062761267981281,-0.13866439748835666,-0.11418503344573858,0.5896272425292871,-0.16987595066249095,-0.12439013470890069,-0.6808357193029275,-0.12131224523906776,-0.13290979030796396,-0.1277795260946103,-0.11613290887470382,-0.12244668372119594,-0.11973738940030203,-0.13364073034292626,-0.2081754647026478,-0.13866439748835646,-0.12121039831803751,-0.12384432057249496,-0.29557780769981556,-0.11418503344573858,-0.12399219137595385,-0.002740655315104406,-0.07519920444473494,-0.1691982878453864,-0.1277795260946103,-0.11837366383728277,-0.016472939667549726,-0.07681852037557467,-0.11812173160458433,-0.12799296400640015,-0.09509304773161323,-0.01256100903177829,-0.10248064598329097,-0.10376681637117079,0.9662418736271392,-0.12186332067682347,0.03704975361665093
722,1519072861,-0.808539797943616,-0.4691341098917119,-0.11468180249936309,0.7204213878509376,-0.11613624335668968,-0.9332201985688167,-0.07248474636846768,-0.007806324304341393,-0.9304456410121645,-0.10949788931401172,-0.16001144819600066,-0.116669144247025,-1.8854260897109545,-0.1336407303429265,0.06263052281851665,-0.5643385924878279,-0.09461324885314766,-0.13866439748835666,-0.11418503344573858,-1.1997839563513835,-0.16884097199016648,-0.12439013470890069,-0.6808357193029275,-0.12131224523906776,-0.13290979030796396,-0.1277795260946103,-0.11222642971992045,-0.12244668372119594,-0.11455107693884715,-0.13364073034292626,-0.2081754647026478,-0.13866439748835646,-0.12121039831803751,-0.11868911275943142,-0.29477861116885457,-0.11418503344573858,-0.12399219137595385,0.0002777562569230148,-0.06935918954756749,-0.1691982878453864,-0.1277795260946103,-0.11837366383728277,-0.016472939667549726,-0.07163330020462935,-0.11421238995514668,-0.12799296400640015,-0.09509304773161323,-0.01016330043156439,-0.09713772522001031,-0.0977692734377938,0.952317837357219,-0.116688333328297,0.03704975361665093
723,1519072866,-0.7271452346872983,-0.38975977209125323,-0.11468180249936309,0.7204456558525708,-0.11353135834448165,-0.9332201985688167,-0.06989583101078804,-0.005147879349999733,-0.9304456410121645,-0.10949788931401172,-0.16001144819600066,-0.116669144247025,-1.2700147597697298,-0.1336407303429265,0.06263052281851665,-0.564138573898866,-0.09194019826351871,-0.13866439748835666,-0.11418503344573858,-0.657538138508756,-0.16838098146913338,-0.12439013470890069,-0.6808357193029275,-0.12131224523906776,-0.13290979030796396,-0.1277795260946103,-0.1096221102833982,-0.12244668372119594,-0.11195792070811972,-0.13364073034292626,-0.2081754647026478,-0.13866439748835646,-0.12121039831803751,-0.11611150885289966,-0.29437901290337404,-0.11418503344573858,-0.12399219137595385,0.0012838934475988219,-0.06676362737104863,-0.1691982878453864,-0.1277795260946103,-0.11837366383728277,-0.016472939667549726,-0.06904069011915669,-0.1116061621888549,-0.12799296400640015,-0.09509304773161323,-0.007759972201818738,-0.09313053464754982,-0.09377091148220916,0.953216162277859,-0.11410083965403377,0.03704975361665093
724,1519072872,-0.48296154491834514,-0.3681122254184009,-0.11468180249936309,0.7204553630532242,-0.11222891583837764,-0.9332201985688167,-0.06989583101078804,-0.003882076445741631,-0.9304456410121645,-0.10949788931401172,-0.16001144819600066,-0.116669144247025,0.5534262178338989,-0.1336407303429265,0.06263052281851665,-0.5640385646043851,-0.09194019826351871,-0.13866439748835666,-0.11418503344573858,-0.3864152295874423,-0.16838098146913338,-0.12439013470890069,-0.6808357193029275,-0.12131224523906776,-0.13290979030796396,-0.1277795260946103,-0.10831995056513707,-0.12244668372119594,-0.11195792070811972,-0.13364073034292626,-0.2081754647026478,-0.13866439748835646,-0.12121039831803751,-0.11611150885289966,-0.29437901290337404,-0.11418503344573858,-0.12399219137595385,0.0012838934475988219,-0.06676362737104863,-0.1691982878453864,-0.1277795260946103,-0.11837366383728277,-0.007931849327812284,-0.06904069011915669,-0.11030304830570901,-0.12799296400640015,-0.1376223923919482,-0.005391610555826207,-0.09313053464754982,-0.09377091148220916,0.9469278878333789,-0.11410083965403377,0.03704975361665093
725,1519072877,-0.48296154491834514,-0.38254392320030245,-0.11468180249936309,0.7204747774545308,-0.10962403082616963,-0.9332201985688167,-0.0666596868136885,-0.0016869826567623442,-0.9304456410121645,-0.10949788931401172,-0.16001144819600066,-0.116669144247025,0.5078401933938081,-0.1336407303429265,0.06263052281851665,-0.5637385367209422,-0.08926714767388975,-0.13866439748835666,-0.11418503344573858,-0.44063981137170505,-0.16792099094810028,-0.12439013470890069,-0.6808357193029275,-0.12131224523906776,-0.13290979030796396,-0.1277795260946103,-0.10441347141035372,-0.12244668372119594,-0.10871647541971041,-0.13364073034292626,-0.2081754647026478,-0.13866439748835646,-0.12121039831803751,-0.11288950396973495,-0.29397941463789357,-0.11418503344573858,-0.12399219137595385,0.0022900306382746287,-0.06416806519452976,-0.1691982878453864,-0.1277795260946103,-0.11837366383728277,-0.007931849327812284,-0.06644808003368402,-0.10769682053941725,-0.12799296400640015,-0.09509304773161323,-0.003003268004831892,-0.09045907426590949,-0.09110533684515272,0.9471524690635389,-0.11151334597977054,0.03704975361665093
726,1519072883,-0.44226426329018625,-0.433054865436958,-0.11468180249936309,0.7204941918558374,-0.1070191458139616,-0.9332201985688167,-0.06407077145600887,-5.619363900650639e-05,-0.9304456410121645,-0.10949788931401172,-0.16001144819600066,-0.116669144247025,0.4850471811737628,-0.1336407303429265,0.06263052281851665,-0.5635385181319803,-0.08592583443685355,-0.13866439748835666,-0.11418503344573858,-0.874436465645807,-0.1673460027968089,-0.12439013470890069,-0.6808357193029275,-0.12131224523906776,-0.13290979030796396,-0.1277795260946103,-0.10180915197383146,-0.12244668372119594,-0.10612331918898298,-0.13364073034292626,-0.2081754647026478,-0.13866439748835646,-0.12121039831803751,-0.11031190006320318,-0.2934799168060429,-0.11418503344573858,-0.12399219137595385,0.003799236424288339,-0.061572503018010906,-0.1691982878453864,-0.1277795260946103,-0.11837366383728277,-0.007931849327812284,-0.06255916490547501,-0.10443903583155253,-0.12799296400640015,-0.1376223923919482,-0.0005974421619610184,-0.08778761388426917,-0.0884397622080963,0.956584880730259,-0.1082789788869415,0.03704975361665093
727,1519072888,-0.48296154491834514,-0.2887378876179422,-0.11468180249936309,0.7205233134577973,-0.10246059704259756,-0.9332201985688167,-0.058245711901229694,0.0038214602476573747,-0.9304456410121645,-0.10949788931401172,-0.16001144819600066,-0.116669144247025,0.07477296121294634,-0.1336407303429265,0.06263052281851665,-0.5630384716595755,-0.0799114706101884,-0.13866439748835666,-0.11418503344573858,0.1016060064709224,-0.1664260217547427,-0.12439013470890069,-0.6808357193029275,-0.12131224523906776,-0.13290979030796396,-0.1277795260946103,-0.0979026728190481,-0.12244668372119594,-0.10028871766984625,-0.13364073034292626,-0.2081754647026478,-0.13866439748835646,-0.12121039831803751,-0.1045122912735067,-0.2925808207087118,-0.11418503344573858,-0.12399219137595385,0.006314579400977857,-0.05508359757671375,-0.1691982878453864,-0.1277795260946103,-0.11837366383728277,-0.007931849327812284,-0.05737394473452969,-0.09922658029896898,-0.12799296400640015,-0.09509304773161323,0.001820247343254664,-0.08177682802557842,-0.08244221927471931,0.9581569493413791,-0.10245711811984923,0.03704975361665093
728,1519072894,-0.4558300238329059,-0.4763499587826627,-0.11468180249936309,0.7205427278591039,-0.09985571203038954,-0.9332201985688167,-0.055656796543550054,0.0038602885576039425,-0.9304456410121645,-0.10949788931401172,-0.16001144819600066,-0.116669144247025,0.4850471811737628,-0.1336407303429265,0.06263052281851665,-0.5628384530706135,-0.07723842002055945,-0.13866439748835666,-0.11418503344573858,-1.3082331199199089,-0.1659660312337096,-0.12439013470890069,-0.6808357193029275,-0.12131224523906776,-0.13290979030796396,-0.1277795260946103,-0.09464727352339529,-0.12244668372119594,-0.09769556143911881,-0.13364073034292626,-0.2081754647026478,-0.13866439748835646,-0.12121039831803751,-0.10193468736697493,-0.2921812224432313,-0.11418503344573858,-0.12399219137595385,0.007320716591653663,-0.052488035400194887,-0.1691982878453864,-0.1277795260946103,-0.11837366383728277,-0.007931849327812284,-0.054781334649057024,-0.09662035253267721,-0.12799296400640015,-0.09509304773161323,0.004192979812216335,-0.07910536764393811,-0.07977664463766287,0.9604027616429791,-0.09986962444558599,0.03704975361665093
729,1519072899,-0.4558300238329059,-0.5268609010193182,-0.11468180249936309,0.7205669958607371,-0.09659960576512952,-0.9332201985688167,-0.05306788118587042,0.0053901239694987045,-0.9304456410121645,-0.10949788931401172,-0.16001144819600066,-0.116669144247025,0.4166681445136267,-0.1336407303429265,0.06263052281851665,-0.5626384344816516,-0.07456536943093049,-0.13866439748835666,-0.11418503344573858,-1.6878051924097481,-0.1655060407126765,-0.12439013470890069,-0.6808357193029275,-0.12131224523906776,-0.13290979030796396,-0.1277795260946103,-0.09204295408687305,-0.12244668372119594,-0.09510240520839137,-0.13364073034292626,-0.2081754647026478,-0.13866439748835646,-0.12121039831803751,-0.09935708346044315,-0.2917816241777508,-0.11418503344573858,-0.12399219137595385,0.008829922377667374,-0.04989247322367602,-0.1691982878453864,-0.1277795260946103,-0.11837366383728277,0.0006092410119251607,-0.052188724563584366,-0.09336256782481249,-0.12799296400640015,-0.1376223923919482,0.006595059235399375,-0.07509817707147762,-0.07644467634134233,0.954788230888979,-0.09728213077132276,0.03704975361665093
730,1519072905,-0.44226426329018625,-0.4691341098917119,-0.11468180249936309,0.7205912638623704,-0.09399472075292149,-0.9332201985688167,-0.05047896582819079,0.007939849655989975,-0.9304456410121645,-0.10949788931401172,-0.16001144819600066,-0.116669144247025,0.4622541689537174,-0.1336407303429265,0.06263052281851665,-0.5623384065982088,-0.07189231884130153,-0.13866439748835666,-0.11418503344573858,-1.2540085381356463,-0.1650460501916434,-0.12439013470890069,-0.6808357193029275,-0.12131224523906776,-0.13290979030796396,-0.1277795260946103,-0.08878755479122025,-0.12244668372119594,-0.09250924897766394,-0.13364073034292626,-0.2081754647026478,-0.13866439748835646,-0.12121039831803751,-0.09613507857727845,-0.29118222677953004,-0.11418503344573858,-0.12399219137595385,0.009836059568343181,-0.047296911047157164,-0.1691982878453864,-0.1277795260946103,-0.11837366383728277,0.009150331351662605,-0.0495961144781117,-0.09075634005852072,-0.12799296400640015,-0.09509304773161323,0.008995889852019804,-0.0717588515944272,-0.07377910170428591,0.9592798554921791,-0.09469463709705953,0.03704975361665093
731,1519072910,-0.4558300238329059,-0.4114073187641056,-0.11468180249936309,0.7206203854643303,-0.08943617198155746,-0.9332201985688167,-0.047890050470511154,0.01063971147427464,-0.9304456410121645,-0.10949788931401172,-0.16001144819600066,-0.116669144247025,0.43946115673367203,-0.1336407303429265,0.06263052281851665,-0.5621383880092469,-0.06855100560426533,-0.13866439748835666,-0.11418503344573858,-0.7659873020772815,-0.164471062040352,-0.12439013470890069,-0.6808357193029275,-0.12131224523906776,-0.13290979030796396,-0.1277795260946103,-0.08488107563643688,-0.12244668372119594,-0.08926780368925463,-0.13364073034292626,-0.2081754647026478,-0.13866439748835646,-0.12121039831803751,-0.09291307369411374,-0.2907826285140495,-0.11418503344573858,-0.12399219137595385,0.010842196759018988,-0.0447013488706383,-0.1691982878453864,-0.1277795260946103,-0.11837366383728277,0.009150331351662605,-0.0457071993499027,-0.08684699840908307,-0.12799296400640015,-0.1376223923919482,0.01139110083910848,-0.06908739121278687,-0.07044713340796536,0.9502966062857789,-0.09081339658566467,0.03704975361665093
